Kansas,swks,swks,apa,6986152423,None,Apartments for Rent!!!,https://swks.craigslist.org/apa/d/ponca-city-apartments-for-rent/6986152423.html,2019-09-30,10:57,$430,Ponca City,True,None,2,1047ft2
Kansas,swks,swks,apa,6986150999,None,Apartments for Rent!!!,https://swks.craigslist.org/apa/d/ponca-city-apartments-for-rent/6986150999.html,2019-09-30,10:57,$385,Ponca City,True,None,1,749ft2
Kansas,swks,swks,apa,6985726474,None,Apartments for Rent!!!,https://swks.craigslist.org/apa/d/ponca-city-apartments-for-rent/6985726474.html,2019-09-30,10:57,$385,Ponca City,True,None,1,749ft2
Kansas,swks,swks,apa,6989623714,None,Apartments for Rent!!!,https://swks.craigslist.org/apa/d/ponca-city-apartments-for-rent/6989623714.html,2019-09-30,10:55,$430,Ponca City,True,None,2,1047ft2
Kansas,swks,swks,apa,6989618141,None,Apartments for Rent!!!,https://swks.craigslist.org/apa/d/ponca-city-apartments-for-rent/6989618141.html,2019-09-30,10:49,$430,Ponca City,True,None,2,1047ft2
Kansas,swks,swks,apa,6988225562,None,3 bedroom 2bth Clean area Montezuma contemporary Wet Bar Knowles,https://swks.craigslist.org/apa/d/sublette-3-bedroom-2bth-clean-area/6988225562.html,2019-09-28,04:11,$900,Hooker   Tyrone,True,None,3,1445ft2
Kansas,swks,swks,apa,6974951717,None,3 Bedroom Apartments for Rent Pre-3,https://swks.craigslist.org/apa/d/hugoton-3-bedroom-apartments-for-rent/6974951717.html,2019-09-27,08:38,$650,"Hugoton, KS",True,None,3,1032ft2
Kansas,swks,swks,apa,6986800438,None,Charming home in North Dodge City,https://swks.craigslist.org/apa/d/dodge-city-charming-home-in-north-dodge/6986800438.html,2019-09-26,04:29,$1300,Dodge City,True,None,3,1554ft2
Kansas,swks,swks,apa,6985320428,None,4 bedroom 2 bath Clean area Beaver wonderful master suite Elkhart,https://swks.craigslist.org/apa/d/beaver-4-bedroom-2-bath-clean-area/6985320428.html,2019-09-24,04:11,$925,Hooker or Rolla,True,None,5,1368ft2
Kansas,swks,swks,apa,6984008590,None,3 bedroom 2 bath Lots of light Copeland fabulous Space in Kitchen / Br,https://swks.craigslist.org/apa/d/ensign-3-bedroom-2-bath-lots-of-light/6984008590.html,2019-09-22,09:40,$1265,Knowles   Hooker,True,None,4,1886ft2
Kansas,swks,swks,apa,6983122837,None,"$11,950 OBO MUST SELL",https://swks.craigslist.org/apa/d/olathe-obo-must-sell/6983122837.html,2019-09-20,19:35,$560,Santa Barbara,True,None,2,None
Kansas,swks,swks,apa,6975814209,None,Cottonwood Apt,https://swks.craigslist.org/apa/d/liberal-cottonwood-apt/6975814209.html,2019-09-17,09:21,$675,LIBERAL,True,None,2,None
Kansas,swks,swks,apa,6979906592,6934549254,Rentals available now (Liberal Plains Meade),https://swks.craigslist.org/apa/d/plains-rentals-available-now-liberal/6979906592.html,2019-09-16,12:29,$400,Plains and area,True,None,None,None
Kansas,swks,swks,apa,6977504485,None,Trailer house for rent,https://swks.craigslist.org/apa/d/johnson-trailer-house-for-rent/6977504485.html,2019-09-12,20:29,$375,Johnson city,False,None,2,None
Kansas,swks,swks,apa,6976844916,None,4 bedroom 2 bath Private and quiet area Englewood  breakfast room Kism,https://swks.craigslist.org/apa/d/fowler-4-bedroom-2-bath-private-and/6976844916.html,2019-09-12,02:18,$900,Ulysses   Liberal,True,None,5,1179ft2
Kansas,swks,swks,apa,6976437741,None,2 bed 1 bath in Pitt,https://swks.craigslist.org/apa/d/pittsburg-2-bed-1-bath-in-pitt/6976437741.html,2019-09-11,13:06,$525,Pittsburg,True,None,None,900ft2
Kansas,swks,swks,apa,6975484496,6801064153,Senior Apartment Living At Its Finest - PRE-3,https://swks.craigslist.org/apa/d/hays-senior-apartment-living-at-its/6975484496.html,2019-09-10,09:33,$615,Hays,True,None,1,600ft2
Kansas,swks,swks,apa,6975400538,None,2 Bedroom Duplex,https://swks.craigslist.org/apa/d/dodge-city-2-bedroom-duplex/6975400538.html,2019-09-10,07:21,$750,Dodge City,True,None,2,1000ft2
Kansas,swks,swks,apa,6974302431,None,NICE 3 BEDROOM HOME in HERINGTON KS.,https://swks.craigslist.org/apa/d/herington-nice-3-bedroom-home-in/6974302431.html,2019-09-08,15:25,$650,"202 S 2nd St, Herington, KS",True,None,3,944ft2
Kansas,swks,swks,apa,6971603159,6868716907,$350 Houses and apartment units in SW Kansas. Plains Kismet Meade Libe,https://swks.craigslist.org/apa/d/plains-350-houses-and-apartment-units/6971603159.html,2019-09-04,18:12,$350,Plains and area,True,None,None,None
Kansas,swks,swks,apa,6971212834,None,"3 bedroom 1.5bth Quiet location Satanta contemporary washer, dryer Mea",https://swks.craigslist.org/apa/d/lakin-3-bedroom-15bth-quiet-location/6971212834.html,2019-09-04,11:43,$1213,Tyrone or Copeland,True,None,3,1963ft2
Kansas,swks,swks,apa,6958464153,None,four bathroom 3rm Home Hunter,https://swks.craigslist.org/apa/d/four-bathroom-3rm-home-hunter/6958464153.html,2019-09-01,08:12,$1076,Hunter,True,None,3,1705ft2
Kansas,swks,swks,apa,6964904334,6929403683,3 Bedroom,https://swks.craigslist.org/apa/d/wellington-3-bedroom/6964904334.html,2019-08-26,09:49,$585700,"Wellington, Ks",True,None,3,1188ft2
Kansas,swks,swks,apa,6962153246,None,SUPER NICE 2 Bdrm/2Bath MH,https://swks.craigslist.org/apa/d/franklin-super-nice-2-bdrm-2bath-mh/6962153246.html,2019-08-22,09:53,$495,"Arma, KS",True,None,2,None
Kansas,swks,swks,apa,6946341343,None,LAST ROOM SPECIAL** JUST RENOVATED ROOM WITH Everything!!!,https://swks.craigslist.org/apa/d/pratt-last-room-special-just-renovated/6946341343.html,2019-08-19,12:29,$600,Pratt,True,None,None,260ft2
Kansas,swks,swks,apa,6959984546,6921029589,3 Bedrooms,https://swks.craigslist.org/apa/d/wellington-3-bedrooms/6959984546.html,2019-08-19,11:52,$585700,"Wellington, KS",True,None,3,1188ft2
