Pennsylvania,williamsport,williamsport,apa,6991841048,None,"2 Bedroom Double Wide on 1 acre, Country setting, Mtsville School Dist",https://williamsport.craigslist.org/apa/d/cogan-station-2-bedroom-double-wide-on/6991841048.html,2019-10-03,12:28,$800,Cogan Station,False,None,2,1000ft2
Pennsylvania,williamsport,williamsport,apa,6972749222,None,Sweet upgrade in time for the leaves changing,https://williamsport.craigslist.org/apa/d/williamsport-sweet-upgrade-in-time-for/6972749222.html,2019-10-03,12:06,$990,South Williamsport,True,None,2,710ft2
Pennsylvania,williamsport,williamsport,apa,6990265477,None,"1, 2, and 3 bedroom apartments/ townhouses",https://williamsport.craigslist.org/apa/d/danville-1-2-and-3-bedroom-apartments/6990265477.html,2019-10-03,11:20,$700,"Danville, PA",True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6971409743,5794180860,"*MOVE RIGHT IN* 2 Bedroom, Fully Furnished Apt*  All Utilities Paid",https://williamsport.craigslist.org/apa/d/move-right-in-2-bedroom-fully-furnished/6971409743.html,2019-10-03,11:19,$850,926 Washington Boulevard,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6991735686,None,"Catawissa, Lg 2 Bed (See Pics) (Convenient 2 Danville - Bloomsburg)",https://williamsport.craigslist.org/apa/d/catawissa-catawissa-lg-2-bed-see-pics/6991735686.html,2019-10-03,10:25,$695,Catawissa,True,None,2,1100ft2
Pennsylvania,williamsport,williamsport,apa,6985975316,None,3 bedroom,https://williamsport.craigslist.org/apa/d/montoursville-3-bedroom/6985975316.html,2019-10-03,09:43,$750,Loyalsock Twp,False,None,3,1500ft2
Pennsylvania,williamsport,williamsport,apa,6991694208,4891156541,2  BR APARTMENT IN TOWANDA PA,https://williamsport.craigslist.org/apa/d/2-br-apartment-in-towanda-pa/6991694208.html,2019-10-03,09:25,$650,TOWANDA PA,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6972561848,None,1 bedroom apartment,https://williamsport.craigslist.org/apa/d/coal-township-1-bedroom-apartment/6972561848.html,2019-10-03,08:57,$545,shamokin,False,None,1,750ft2
Pennsylvania,williamsport,williamsport,apa,6982712281,None,Rent to Own House; 3 acres; Full basement; Great View; 11 yr old house,https://williamsport.craigslist.org/apa/d/wyalusing-rent-to-own-house-3-acres/6982712281.html,2019-10-03,08:38,$1728,"Wyalusing, PA",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6989510946,6703057787,2 BEDROOM HOUSE FOR RENT,https://williamsport.craigslist.org/apa/d/selinsgrove-2-bedroom-house-for-rent/6989510946.html,2019-10-03,08:16,$1000,Selinsgrove PA,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6991655900,6858583532,Luxury Furnished Apartments - 2 bedroom apts,https://williamsport.craigslist.org/apa/d/williamsport-luxury-furnished/6991655900.html,2019-10-03,07:59,$1100,137 North St,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6989181585,None,Spacious Berwick 3 bed house for Rent,https://williamsport.craigslist.org/apa/d/berwick-spacious-berwick-3-bed-house/6989181585.html,2019-10-03,07:12,$650,Berwick,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6972513523,None,Studio Apt - $2450/Sem - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-studio-apt-sem-utilities/6972513523.html,2019-10-03,06:42,$2450,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6972514566,None,Huge 3BR-$1900/Sem/Person - Utilities Included,https://williamsport.craigslist.org/apa/d/montoursville-huge-3br-1900-sem-person/6972514566.html,2019-10-03,06:41,$2450,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6972519860,None,Huge 4BR-$1900/Sem/Person - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-huge-4br-1900-sem-person/6972519860.html,2019-10-03,06:41,$2450,Williamsport,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6981111258,None,Pet Friendly First Floor Two Bedroom - $675/Month,https://williamsport.craigslist.org/apa/d/castanea-pet-friendly-first-floor-two/6981111258.html,2019-10-03,06:41,$675,Lock Haven,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6981116281,None,*Receive a $200 Visa Gift Card at Move in *Nice 4BR/1BA Townhome,https://williamsport.craigslist.org/apa/d/castanea-receive-200-visa-gift-card-at/6981116281.html,2019-10-03,06:41,$995,Lock Haven,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6982524463,None,Studio Apt - $400/Month - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-studio-apt-month-utilities/6982524463.html,2019-10-03,06:41,$400,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6989415629,None,Gorgeous 2BR/1BA Single Home with Garage! - 995/Month - Pet Friendly!,https://williamsport.craigslist.org/apa/d/muncy-gorgeous-2br-1ba-single-home-with/6989415629.html,2019-10-03,06:40,$995,Muncy,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6989419546,None,Huge 3BR/1BA - $995/Month - Utilities Included!,https://williamsport.craigslist.org/apa/d/montoursville-huge-3br-1ba-month/6989419546.html,2019-10-03,06:40,$995,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6986039755,None,Pet Friendly First Floor Two Bedroom - $675/Month,https://williamsport.craigslist.org/apa/d/castanea-pet-friendly-first-floor-two/6986039755.html,2019-10-03,06:40,$675,Lock Haven,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6986049799,None,*Receive a $200 Visa Gift Card at Move in *Nice 4BR/1BA Townhome in Lo,https://williamsport.craigslist.org/apa/d/castanea-receive-200-visa-gift-card-at/6986049799.html,2019-10-03,06:40,$995,Lock Haven,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6987492587,None,Huge 3BR-$1900/Sem/Person - Utilities Included,https://williamsport.craigslist.org/apa/d/montoursville-huge-3br-1900-sem-person/6987492587.html,2019-10-03,06:40,$2450,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6987490893,None,Studio Apt - $400/Month - Utilities Inclu,https://williamsport.craigslist.org/apa/d/williamsport-studio-apt-month-utilities/6987490893.html,2019-10-03,06:40,$400,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6980386227,None,"Furnished Studio Apartment- $550/Month - Includes Gas, Water, Sewer an",https://williamsport.craigslist.org/apa/d/williamsport-furnished-studio-apartment/6980386227.html,2019-10-03,06:39,$550,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6984509588,None,Gorgeous 2BR/1BA Single Home with Garage! - 995/Month - Pet Friendly!,https://williamsport.craigslist.org/apa/d/muncy-gorgeous-2br-1ba-single-home-with/6984509588.html,2019-10-03,06:39,$995,Muncy,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6984513109,None,Huge 3BR/1BA - $995/Month - Utilities Included!,https://williamsport.craigslist.org/apa/d/montoursville-huge-3br-1ba-month/6984513109.html,2019-10-03,06:39,$995,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6982529182,None,Huge 3BR-$1900/Sem/Person - Utilities Included,https://williamsport.craigslist.org/apa/d/montoursville-huge-3br-1900-sem-person/6982529182.html,2019-10-03,06:39,$2450,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6979589197,None,Huge 3BR/1BA - $995/Month - Utilities Included!,https://williamsport.craigslist.org/apa/d/montoursville-huge-3br-1ba-month/6979589197.html,2019-10-03,06:39,$995,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6991635836,None,Rent this 3BR House in Lock Haven - Receive a $200 Visa Gift Card at M,https://williamsport.craigslist.org/apa/d/castanea-rent-this-3br-house-in-lock/6991635836.html,2019-10-03,06:38,$895,Lock Haven,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6977288809,None,Just on the market for mid-November!,https://williamsport.craigslist.org/apa/d/williamsport-just-on-the-market-for-mid/6977288809.html,2019-10-03,06:37,$915,South Williamsport,True,None,2,710ft2
Pennsylvania,williamsport,williamsport,apa,6991637569,None,*Receive a $200 Visa Gift Card at Move in *Nice 4BR/1BA Townhome in Lo,https://williamsport.craigslist.org/apa/d/castanea-receive-200-visa-gift-card-at/6991637569.html,2019-10-03,06:32,$995,Lock Haven,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6991633057,None,Pet Friendly First Floor Two Bedroom - $675/Month,https://williamsport.craigslist.org/apa/d/castanea-pet-friendly-first-floor-two/6991633057.html,2019-10-03,05:56,$675,Lock Haven,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6983703432,None,"LARGE 1BR w/ LIVING ROOM and DINING ROOM, HEAT INCLUDED!!!",https://williamsport.craigslist.org/apa/d/williamsport-large-1br-living-room-and/6983703432.html,2019-10-02,22:20,$610,"Williamsport, PA",True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6983708587,None,"LARGE 1BR with a SUNROOM, Secured Building",https://williamsport.craigslist.org/apa/d/williamsport-large-1br-with-sunroom/6983708587.html,2019-10-02,22:20,$610,"Williamsport, PA",True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6986859038,None,LARGE 2BR with Living room and Dining room,https://williamsport.craigslist.org/apa/d/williamsport-large-2br-with-living-room/6986859038.html,2019-10-02,22:20,$710,"Williamsport, PA",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6973237626,None,Washington Blvd 1 Bedroom,https://williamsport.craigslist.org/apa/d/williamsport-washington-blvd-1-bedroom/6973237626.html,2019-10-02,21:24,$495,Williamsport,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6991494944,6965383100,Two bedroom first floor apartment,https://williamsport.craigslist.org/apa/d/castanea-two-bedroom-first-floor/6991494944.html,2019-10-02,20:21,$600,"25 N. Hanna St. , Lock Haven",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6991476967,6935657920,MOBILE HOME RENTAL IN THE COUNTRY,https://williamsport.craigslist.org/apa/d/danville-mobile-home-rental-in-the/6991476967.html,2019-10-02,19:48,$850,DANVILLE,True,None,2,900ft2
Pennsylvania,williamsport,williamsport,apa,6977058639,4959253386,PRIVATE OWNED. CURRENTLY 2-5 BDRMS AVAILABLE IN NORTHUMBERLAND COUNTY,https://williamsport.craigslist.org/apa/d/private-owned-currently-2-5-bdrms/6977058639.html,2019-10-02,17:57,$575,PETS OK-GARAGES-LARGE YARDS,True,None,5,None
Pennsylvania,williamsport,williamsport,apa,6991381103,6479314901,2 Bedroom House for Rent,https://williamsport.craigslist.org/apa/d/2-bedroom-house-for-rent/6991381103.html,2019-10-02,17:26,$700,Muncy,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6991271467,4435890796,Very Attractive Apartment- Great Location,https://williamsport.craigslist.org/apa/d/very-attractive-apartment-great-location/6991271467.html,2019-10-02,15:14,$500,"South Williamsport, PA",False,None,1,None
Pennsylvania,williamsport,williamsport,apa,6991265165,None,55 & Up Townhouses,https://williamsport.craigslist.org/apa/d/picture-rocks-55-up-townhouses/6991265165.html,2019-10-02,15:07,$1600,Hughesville,True,None,1,860ft2
Pennsylvania,williamsport,williamsport,apa,6991251252,5911421585,Lewisburg Downtown 2-BR Apartment,https://williamsport.craigslist.org/apa/d/montandon-lewisburg-downtown-2-br/6991251252.html,2019-10-02,14:51,$1450,Lewisburg,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6991225481,None,Loft apartment HUGE,https://williamsport.craigslist.org/apa/d/shamokin-dam-loft-apartment-huge/6991225481.html,2019-10-02,14:23,$600,Sunbury,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6991213087,None,"Nice One Bedroom, One Bath in Milton",https://williamsport.craigslist.org/apa/d/west-milton-nice-one-bedroom-one-bath/6991213087.html,2019-10-02,14:10,$695,None,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6975383616,6487557755,***FULLY FURNISHED CORPORATE RENTALS***,https://williamsport.craigslist.org/apa/d/williamsport-fully-furnished-corporate/6975383616.html,2019-10-02,13:17,$0,(Williamsport-Harrisburg-Hershey),True,None,2,1100ft2
Pennsylvania,williamsport,williamsport,apa,6987698694,None,W 4th Street apt for rent,https://williamsport.craigslist.org/apa/d/williamsport-4th-street-apt-for-rent/6987698694.html,2019-10-02,12:16,$950,"Williamsport, PA",False,None,3,None
Pennsylvania,williamsport,williamsport,apa,6975516765,6862778608,Hughesville 2 Bedroom for Rent,https://williamsport.craigslist.org/apa/d/hughesville-hughesville-2-bedroom-for/6975516765.html,2019-10-02,12:15,$625,Hughesville,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6981482998,None,"3 Bedroom 2nd Floor Apartment, Pet Friendly, Playgrounds",https://williamsport.craigslist.org/apa/d/williamsport-3-bedroom-2nd-floor/6981482998.html,2019-10-02,11:41,$1095,Nestled in historic Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6970326603,None,"Nice One Bedroom, One Bath in Milton",https://williamsport.craigslist.org/apa/d/west-milton-nice-one-bedroom-one-bath/6970326603.html,2019-10-02,11:18,$650,Milton,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6982615468,5849247326,"1st Floor, Archbald, Utilities Included",https://williamsport.craigslist.org/apa/d/1st-floor-archbald-utilities-included/6982615468.html,2019-10-02,11:15,$500,Archbald,False,None,1,None
Pennsylvania,williamsport,williamsport,apa,6980604708,None,Bright upgraded kitchen...1st floor!,https://williamsport.craigslist.org/apa/d/williamsport-bright-upgraded-kitchen1st/6980604708.html,2019-10-02,10:33,$990,South Williamsport,True,None,2,710ft2
Pennsylvania,williamsport,williamsport,apa,6981288428,None,No Stairs!  This apartment comes with a ramp for ease of living.,https://williamsport.craigslist.org/apa/d/williamsport-no-stairs-this-apartment/6981288428.html,2019-10-02,10:33,$1015,"Easy access to Rt 15, I-180/220",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6981193042,None,"Immediately Available 2 BR Apt, Cable TV ready, Playgrounds",https://williamsport.craigslist.org/apa/d/williamsport-immediately-available-2-br/6981193042.html,2019-10-02,09:33,$900,Close to Williamsport Area Schools,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6979275136,6011457335,"Spacious 2 Bedroom, 1 Bath downtown Carriage House",https://williamsport.craigslist.org/apa/d/spacious-2-bedroom-1-bath-downtown/6979275136.html,2019-10-02,09:23,$1350,Lewisburg,True,None,2,1350ft2
Pennsylvania,williamsport,williamsport,apa,6990962486,None,Stunning Luxury 4+ Bedroom Mansion,https://williamsport.craigslist.org/apa/d/montandon-stunning-luxury-4-bedroom/6990962486.html,2019-10-02,09:22,$2995,Lewisburg,True,None,4,4500ft2
Pennsylvania,williamsport,williamsport,apa,6979650613,6838754737,APARTMENT FOR RENT,https://williamsport.craigslist.org/apa/d/selinsgrove-apartment-for-rent/6979650613.html,2019-10-02,09:20,$850,Selinsgrove,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6990955974,None,Large 5BD ranch house w/ garage,https://williamsport.craigslist.org/apa/d/washingtonville-large-5bd-ranch-house/6990955974.html,2019-10-02,09:10,$1300,Bloomsburg,True,None,5,1600ft2
Pennsylvania,williamsport,williamsport,apa,6990930953,None,"$635 4MONTH LEASE! Efficiency,Furnished,Utilities included,Country set",https://williamsport.craigslist.org/apa/d/montoursville-635-4month-lease/6990930953.html,2019-10-02,08:13,$600,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6990853849,None,1 bedroom apt.,https://williamsport.craigslist.org/apa/d/coal-township-1-bedroom-apt/6990853849.html,2019-10-01,23:50,$545,Shamokin,True,None,1,750ft2
Pennsylvania,williamsport,williamsport,apa,6990835220,None,One bedroom apartment,https://williamsport.craigslist.org/apa/d/montoursville-one-bedroom-apartment/6990835220.html,2019-10-01,22:52,$550,None,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6978284383,5180583444,- OUT OF TOWN WORKERS - FURNISHED PRIVATE BEDROOMS - APT.  640 #2,https://williamsport.craigslist.org/apa/d/williamsport-out-of-town-workers/6978284383.html,2019-10-01,22:17,$450,GRACE ST. WILLIAMSPORT  PA,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6982742810,4908564264,FURNISHED 5 PRIVATE BEDROOM HOUSE (OUT OF TOWN WORKERS WELCOME),https://williamsport.craigslist.org/apa/d/williamsport-furnished-5-private/6982742810.html,2019-10-01,22:14,$450,Walnut St Williamsport Pa,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6971542571,6969547447,"1 Bedroom Apartment for Rent, Sunbury",https://williamsport.craigslist.org/apa/d/shamokin-dam-1-bedroom-apartment-for/6971542571.html,2019-10-01,22:03,$565,Sunbury PA,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6984592741,None,Studio apartment in Jersey Shore,https://williamsport.craigslist.org/apa/d/jersey-shore-studio-apartment-in-jersey/6984592741.html,2019-10-01,21:18,$350,1220 Alleghney st jersey shore PA,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6987629781,None,Large 1st floor 2 bed apt- Williamsport,https://williamsport.craigslist.org/apa/d/montoursville-large-1st-floor-2-bed-apt/6987629781.html,2019-10-01,21:17,$1050,925 w 4th st,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6970632164,6672164285,1 bedroom apartment includes everything,https://williamsport.craigslist.org/apa/d/williamsport-1-bedroom-apartment/6970632164.html,2019-10-01,19:26,$875,Williamsport,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6990550711,None,"Has a new roof, new sun room, hot water heater.",https://williamsport.craigslist.org/apa/d/montoursville-has-new-roof-new-sun-room/6990550711.html,2019-10-01,16:29,$0,None,False,None,None,None
Pennsylvania,williamsport,williamsport,apa,6990570993,None,half dbl for rent in williamsport,https://williamsport.craigslist.org/apa/d/montoursville-half-dbl-for-rent-in/6990570993.html,2019-10-01,15:46,$750,williamsport,False,None,4,None
Pennsylvania,williamsport,williamsport,apa,6990551994,6936031863,3 Bedroom  FULLY FURNISHED Apartment for,https://williamsport.craigslist.org/apa/d/williamsport-3-bedroom-fully-furnished/6990551994.html,2019-10-01,15:24,$900,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6990543068,6939691869,3 Bedroom Mobile Home for Rent,https://williamsport.craigslist.org/apa/d/canton-3-bedroom-mobile-home-for-rent/6990543068.html,2019-10-01,15:13,$625,Canton,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6990539778,6924371042,Efficiency Plus with Small Balcony,https://williamsport.craigslist.org/apa/d/williamsport-efficiency-plus-with-small/6990539778.html,2019-10-01,15:09,$600,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6980789056,6806563178,Now leasing Apartments in Muncy-Park Places,https://williamsport.craigslist.org/apa/d/muncy-now-leasing-apartments-in-muncy/6980789056.html,2019-10-01,14:53,$625,Shamokin Dam,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6985738940,6800974604,"1 and 2 bedroom apartments in Turbotville, PA-Broadway Estates",https://williamsport.craigslist.org/apa/d/mc-ewensville-1-and-2-bedroom/6985738940.html,2019-10-01,14:52,$675,"Turbotville, PA",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6990487280,4189928645,Hillside Home Overlooking Lake,https://williamsport.craigslist.org/apa/d/hillside-home-overlooking-lake/6990487280.html,2019-10-01,14:12,$1000,46 Eisenhower Rd.,False,None,4,None
Pennsylvania,williamsport,williamsport,apa,6990486825,2349113014,Executive Home,https://williamsport.craigslist.org/apa/d/executive-home/6990486825.html,2019-10-01,14:12,$1000,"157 Campground Rd., Elysburg PA",False,None,3,None
Pennsylvania,williamsport,williamsport,apa,6973118059,None,1 BED 1 BATH House (Everything Included!!) > {Pet Friendly},https://williamsport.craigslist.org/apa/d/montandon-1-bed-1-bath-house-everything/6973118059.html,2019-10-01,13:18,$1275,Lewisburg,True,None,1,1000ft2
Pennsylvania,williamsport,williamsport,apa,6990414334,6982857736,14x70 mobile home for rent,https://williamsport.craigslist.org/apa/d/north-bend-14x70-mobile-home-for-rent/6990414334.html,2019-10-01,12:56,$500,Renovo,True,None,2,980ft2
Pennsylvania,williamsport,williamsport,apa,6990372523,4519030461,1 BR Apartment- available now- fully furnished,https://williamsport.craigslist.org/apa/d/1-br-apartment-available-now-fully/6990372523.html,2019-10-01,12:11,$800,Cogan Station,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6990336346,6351256308,2 Bedroom Apartment Downtown Williamsport Parking onsite,https://williamsport.craigslist.org/apa/d/2-bedroom-apartment-downtown/6990336346.html,2019-10-01,11:31,$1500,None,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6990334822,5749571001,Large 2 bedroom Apartment Private Entrance,https://williamsport.craigslist.org/apa/d/large-2-bedroom-apartment-private/6990334822.html,2019-10-01,11:30,$625,Loyalsock,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6990334340,5749571001,Large 2 bedroom Apartment Private Entrance,https://williamsport.craigslist.org/apa/d/large-2-bedroom-apartment-private/6990334340.html,2019-10-01,11:29,$625,Loyalsock,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6990317291,None,"3 bedroom, 1.5 bath",https://williamsport.craigslist.org/apa/d/montoursville-3-bedroom-15-bath/6990317291.html,2019-10-01,11:10,$850,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6990285384,None,Bloomsburg Student Apartment,https://williamsport.craigslist.org/apa/d/bloomsburg-bloomsburg-student-apartment/6990285384.html,2019-10-01,10:33,$700,Bloomsburg,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6990261950,None,Looking for 2-3 bdrm,https://williamsport.craigslist.org/apa/d/montoursville-looking-for-2-3-bdrm/6990261950.html,2019-10-01,10:11,$700,Williamsport,False,None,None,None
Pennsylvania,williamsport,williamsport,apa,6990132794,6959547110,Bloomsburg 2 bedroom apartment,https://williamsport.craigslist.org/apa/d/bloomsburg-bloomsburg-2-bedroom/6990132794.html,2019-10-01,00:14,$650,Bloomsburg,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6990126281,None,ARTICLE OF AGREEMENT,https://williamsport.craigslist.org/apa/d/jersey-shore-article-of-agreement/6990126281.html,2019-09-30,23:50,$550,Jersey shore,True,None,2,None
