Montana,butte,butte,apa,6989941669,None,Beautiful Uptown Apartment 4 Blocks from Tech,https://butte.craigslist.org/apa/d/butte-beautiful-uptown-apartment-4/6989941669.html,2019-09-30,15:53,$650,Butte,True,None,1,750ft2
Montana,butte,butte,apa,6987404586,None,Fully furnished on Park street,https://butte.craigslist.org/apa/d/butte-fully-furnished-on-park-street/6987404586.html,2019-09-30,15:31,$800,Butte,False,None,2,None
Montana,butte,butte,apa,6980079733,None,Ready to move in! House is ranch style,https://butte.craigslist.org/apa/d/butte-ready-to-move-in-house-is-ranch/6980079733.html,2019-09-30,14:17,$700,"Butte, MT",True,None,3,1191ft2
Montana,butte,butte,apa,6989793903,None,"Apartments available in historic, 3-story, brick Victorian",https://butte.craigslist.org/apa/d/butte-apartments-available-in-historic/6989793903.html,2019-09-30,12:55,$600,301 West Park Street Uptown Butte,True,None,1,700ft2
Montana,butte,butte,apa,6980925644,None,single guy looking for apartment or studio,https://butte.craigslist.org/apa/d/butte-single-guy-looking-for-apartment/6980925644.html,2019-09-30,11:37,$400,butte,False,None,None,None
Montana,butte,butte,apa,6987825403,None,"Bright and Clean, Pet Friendly, DILLON, cozy house",https://butte.craigslist.org/apa/d/dillon-bright-and-clean-pet-friendly/6987825403.html,2019-09-30,08:52,$650,Dillon,True,None,1,600ft2
Montana,butte,butte,apa,6980519956,None,Dryden Properties Two Bedroom Apartment Free Rent Till Oct 1st,https://butte.craigslist.org/apa/d/butte-dryden-properties-two-bedroom/6980519956.html,2019-09-30,07:48,$695,Butte,True,None,2,None
Montana,butte,butte,apa,6989515061,None,Dryden Properties 3 Bedroom Home,https://butte.craigslist.org/apa/d/butte-dryden-properties-3-bedroom-home/6989515061.html,2019-09-30,07:43,$1175,Butte,True,None,None,None
Montana,butte,butte,apa,6989512570,None,Dryden Properties Two Bedroom Apartment,https://butte.craigslist.org/apa/d/butte-dryden-properties-two-bedroom/6989512570.html,2019-09-30,07:39,$695,Butte,True,None,None,None
Montana,butte,butte,apa,6989510416,None,Dryden Properties Studio Apartment for Rent,https://butte.craigslist.org/apa/d/butte-dryden-properties-studio/6989510416.html,2019-09-30,07:36,$495,Butte,True,None,None,None
Montana,butte,butte,apa,6989208693,None,"Clean and Spacious, PET FRIENDLY, Dillon, fully fenced",https://butte.craigslist.org/apa/d/dillon-clean-and-spacious-pet-friendly/6989208693.html,2019-09-29,15:07,$675,Dillon,True,None,2,800ft2
Montana,butte,butte,apa,6983731520,None,4 bedroom 2  bath very  nice remodel 1150.00,https://butte.craigslist.org/apa/d/butte-4-bedroom-2-bath-very-nice/6983731520.html,2019-09-29,13:03,$1150,near hospital,False,None,4,2900ft2
Montana,butte,butte,apa,6989118473,None,Aspen Farris Apartments,https://butte.craigslist.org/apa/d/butte-aspen-farris-apartments/6989118473.html,2019-09-29,12:50,$965,Butte,True,None,2,1180ft2
Montana,butte,butte,apa,6977315911,None,Sweet 1 Bed( plus office)Mobile Available,https://butte.craigslist.org/apa/d/butte-sweet-1-bed-plus-officemobile/6977315911.html,2019-09-29,10:45,$625,"BUTTE,MT.",True,None,1,None
Montana,butte,butte,apa,6970107527,None,Walk to Tech!  Awesome 4 bedroom house,https://butte.craigslist.org/apa/d/butte-walk-to-tech-awesome-4-bedroom/6970107527.html,2019-09-29,10:01,$995,Mercury Street in Butte,True,None,4,1100ft2
Montana,butte,butte,apa,6988882807,6706471722,1 Bedroom Apartment,https://butte.craigslist.org/apa/d/butte-1-bedroom-apartment/6988882807.html,2019-09-29,05:22,$650,626 W. Broadway,True,None,1,625ft2
Montana,butte,butte,apa,6988507733,None,ISO Roommate,https://butte.craigslist.org/apa/d/butte-iso-roommate/6988507733.html,2019-09-28,12:12,$450,None,False,None,None,None
Montana,butte,butte,apa,6988459794,6775612886,"Furnished, all included. Spacious 1bd perfect for travel professional",https://butte.craigslist.org/apa/d/butte-furnished-all-included-spacious/6988459794.html,2019-09-28,11:07,$999,very close to St James Hospital,False,None,1,1100ft2
Montana,butte,butte,apa,6988409545,None,Newly renovated house for rent on the flats,https://butte.craigslist.org/apa/d/butte-newly-renovated-house-for-rent-on/6988409545.html,2019-09-28,10:09,$750,Butte,True,None,2,None
Montana,butte,butte,apa,6988328555,None,ANACONDA ~ 2 Bedroom Cute Home,https://butte.craigslist.org/apa/d/anaconda-anaconda-2-bedroom-cute-home/6988328555.html,2019-09-28,08:26,$800,Anaconda,True,None,2,None
Montana,butte,butte,apa,6967983681,None,Separate Entrance Furnish 1bd. wi fi cable utility's Pd,https://butte.craigslist.org/apa/d/butte-separate-entrance-furnish-1bd-wi/6967983681.html,2019-09-28,07:29,$585,None,True,None,1,None
Montana,butte,butte,apa,6968397819,None,Being Remodeled 1-2 Bdrm Apt. Close to MT Tech & Hospital,https://butte.craigslist.org/apa/d/butte-being-remodeled-1-2-bdrm-apt/6968397819.html,2019-09-27,20:37,$750,"Butte, MT",True,None,2,800ft2
Montana,butte,butte,apa,6987726400,6508951539,Beautifully remodeled Home,https://butte.craigslist.org/apa/d/butte-beautifully-remodeled-home/6987726400.html,2019-09-27,10:28,$1400,Butte Montana,False,None,2,2500ft2
Montana,butte,butte,apa,6987209990,None,1915 Whitman for RENT,https://butte.craigslist.org/apa/d/butte-1915-whitman-for-rent/6987209990.html,2019-09-26,14:14,$1050,Butte,True,None,3,None
Montana,butte,butte,apa,6987169706,None,628 West Granite for RENT,https://butte.craigslist.org/apa/d/butte-628-west-granite-for-rent/6987169706.html,2019-09-26,13:26,$750,Butte,True,None,3,None
Montana,butte,butte,apa,6966085337,6930870265,SEARS BUILDING LOFTS - 2E 2 BEDROOM,https://butte.craigslist.org/apa/d/butte-sears-building-lofts-2e-2-bedroom/6966085337.html,2019-09-26,09:55,$1,"BUTTE, MONTANA",True,None,None,955ft2
Montana,butte,butte,apa,6986969974,None,818 Mountain for RENT,https://butte.craigslist.org/apa/d/butte-818-mountain-for-rent/6986969974.html,2019-09-26,09:47,$1100,Butte,True,None,3,None
Montana,butte,butte,apa,6976354154,None,1 bedroom apartment for rent,https://butte.craigslist.org/apa/d/butte-1-bedroom-apartment-for-rent/6976354154.html,2019-09-25,14:08,$650,Butte,True,None,1,None
Montana,butte,butte,apa,6986296159,6936807601,Georgetown Lake Rental,https://butte.craigslist.org/apa/d/philipsburg-georgetown-lake-rental/6986296159.html,2019-09-25,10:32,$1150,Georgetown Lake,True,None,3,None
Montana,butte,butte,apa,6986174409,None,Riverfront Home on Private 1400 Acre Ranch,https://butte.craigslist.org/apa/d/twin-bridges-riverfront-home-on-private/6986174409.html,2019-09-25,08:14,$1800,Twin Bridges,True,None,5,3200ft2
Montana,butte,butte,apa,6986035476,None,8 bedroom 4.5 bath house for rent,https://butte.craigslist.org/apa/d/butte-8-bedroom-45-bath-house-for-rent/6986035476.html,2019-09-24,22:38,$2350,Butte (Buxton) Montana,True,None,8,4900ft2
Montana,butte,butte,apa,6986022121,None,Stunning Views from this Duplex.  Only 11 min to downtown Kali,https://butte.craigslist.org/apa/d/somers-stunning-views-from-this-duplex/6986022121.html,2019-09-24,21:48,$1095,Between Lakeside and Somers,True,None,2,1500ft2
Montana,butte,butte,apa,6986022051,None,Fully furnished 2 bedroom executive apartment,https://butte.craigslist.org/apa/d/butte-fully-furnished-2-bedroom/6986022051.html,2019-09-24,21:47,$1300,Uptown Butte,True,None,2,None
Montana,butte,butte,apa,6986002714,None,3 Bedroom/ 1 Bath House,https://butte.craigslist.org/apa/d/butte-3-bedroom-1-bath-house/6986002714.html,2019-09-24,20:49,$1100,"Butte, Montana",True,None,3,None
Montana,butte,butte,apa,6985964015,None,"VERY NICE 5 BEDROOM + DEN. CLOSE TO HOSPITAL, CAMPUS.",https://butte.craigslist.org/apa/d/butte-very-nice-5-bedroom-den-close-to/6985964015.html,2019-09-24,19:17,$945,Butte,True,None,5,1750ft2
Montana,butte,butte,apa,6985859523,None,401 WEST GRANITE #5 for RENT,https://butte.craigslist.org/apa/d/butte-401-west-granite-5-for-rent/6985859523.html,2019-09-24,16:17,$750,Butte,True,None,2,None
Montana,butte,butte,apa,6972740763,None,2301 1/2 Florence for RENT,https://butte.craigslist.org/apa/d/butte-florence-for-rent/6972740763.html,2019-09-24,16:11,$700,Butte,True,None,2,None
Montana,butte,butte,apa,6983062274,None,609 1/2 East 6th Street - A - Anaconda for RENT,https://butte.craigslist.org/apa/d/anaconda-east-6th-street-anaconda-for/6983062274.html,2019-09-24,16:11,$600,Anaconda,True,None,1,None
Montana,butte,butte,apa,6983081509,None,609 1/2 East 6th Street - B - Anaconda for RENT,https://butte.craigslist.org/apa/d/anaconda-east-6th-street-anaconda-for/6983081509.html,2019-09-24,16:11,$550,Anaconda,True,None,1,None
Montana,butte,butte,apa,6983106188,None,817 South Washington for Rent,https://butte.craigslist.org/apa/d/butte-817-south-washington-for-rent/6983106188.html,2019-09-24,16:11,$750,Butte,True,None,2,None
Montana,butte,butte,apa,6983124499,None,11 1/2 SOUTH EXCELSIOR for RENT,https://butte.craigslist.org/apa/d/butte-south-excelsior-for-rent/6983124499.html,2019-09-24,16:11,$750,Butte,True,None,3,None
Montana,butte,butte,apa,6975780482,None,2 bedroom 2 bath Mobile Home,https://butte.craigslist.org/apa/d/cardwell-2-bedroom-2-bath-mobile-home/6975780482.html,2019-09-24,14:14,$600,Cardwell,False,None,2,None
Montana,butte,butte,apa,6985237996,None,ANACONDA ~ HOME FOR RENT,https://butte.craigslist.org/apa/d/anaconda-anaconda-home-for-rent/6985237996.html,2019-09-23,19:52,$800,Anaconda,True,None,3,1250ft2
Montana,butte,butte,apa,6966021718,6886523545,Two bedroom condo with garage,https://butte.craigslist.org/apa/d/anaconda-two-bedroom-condo-with-garage/6966021718.html,2019-09-23,14:32,$685,Anaconda,True,None,2,None
Montana,butte,butte,apa,6984698653,None,Small 1 Bedroom upstairs duplex apartment,https://butte.craigslist.org/apa/d/butte-small-1-bedroom-upstairs-duplex/6984698653.html,2019-09-23,09:01,$500,Butte,True,None,None,None
Montana,butte,butte,apa,6974587380,None,"3 bed / 2 bath - High Ceilings, Recessed lighting, hardwood floors",https://butte.craigslist.org/apa/d/butte-3-bed-2-bath-high-ceilings/6974587380.html,2019-09-23,08:53,$430,None,True,None,3,1200ft2
Montana,butte,butte,apa,6974587258,None,"3 bed / 2 bath - High Ceilings, Recessed lighting, hardwood floors",https://butte.craigslist.org/apa/d/butte-3-bed-2-bath-high-ceilings/6974587258.html,2019-09-23,08:53,$430,None,True,None,3,1200ft2
Montana,butte,butte,apa,6974587138,None,"3 bed / 2 bath - High Ceilings, Recessed lighting, hardwood floors",https://butte.craigslist.org/apa/d/butte-3-bed-2-bath-high-ceilings/6974587138.html,2019-09-23,08:53,$430,None,True,None,3,1200ft2
Montana,butte,butte,apa,6975028310,None,Newly Renovated Uptown Studio-Heat WiFi Included. Park St.,https://butte.craigslist.org/apa/d/butte-newly-renovated-uptown-studio/6975028310.html,2019-09-21,15:01,$595,Butte,True,None,1,None
Montana,butte,butte,apa,6966068007,4733828705,Riverfront Home on Private 1400 Acre Ranch,https://butte.craigslist.org/apa/d/riverfront-home-on-private-1400-acre/6966068007.html,2019-09-21,11:31,$1800,Dillon/Twin Bridges,True,None,5,3200ft2
Montana,butte,butte,apa,6966543068,None,Studio unit fully furnished 1806,https://butte.craigslist.org/apa/d/butte-studio-unit-fully-furnished-1806/6966543068.html,2019-09-20,16:29,$1100,Butte,True,None,1,None
Montana,butte,butte,apa,6961637816,6678265821,UPTOWN-GREAT FURNISHED STUDIO W/ EAT-IN KITCHEN,https://butte.craigslist.org/apa/d/butte-uptown-great-furnished-studio-eat/6961637816.html,2019-09-20,11:29,$545,UPTOWN BUTTE,True,None,None,475ft2
Montana,butte,butte,apa,6967150282,6333104735,"Country Club Apts. at the Links - 1, 2 & 3 Bedrooms",https://butte.craigslist.org/apa/d/anaconda-country-club-apts-at-the-links/6967150282.html,2019-09-19,08:12,$595,"1101 Heather Drive, Anaconda",True,None,None,None
Montana,butte,butte,apa,6976296205,6803588839,LEASING SPECIALS-Security Deposit paid,https://butte.craigslist.org/apa/d/dillon-leasing-specials-security/6976296205.html,2019-09-18,12:14,$0,Dillon,True,None,2,779ft2
Montana,butte,butte,apa,6980760678,None,Large 2 bed 1 bath plus laundry insecure building,https://butte.craigslist.org/apa/d/butte-large-2-bed-1-bath-plus-laundry/6980760678.html,2019-09-17,13:12,$690,Butte,True,None,2,1000ft2
Montana,butte,butte,apa,6980106841,3850564976,NICE REFURBISHED 5 BEDROOM,https://butte.craigslist.org/apa/d/nice-refurbished-5-bedroom/6980106841.html,2019-09-16,15:04,$935,IN ANACONDA,True,None,5,2000ft2
Montana,butte,butte,apa,6980099907,None,"2-bedroom, 1-bath House Very Close to Tech, Big Butte",https://butte.craigslist.org/apa/d/butte-2-bedroom-1-bath-house-very-close/6980099907.html,2019-09-16,14:59,$1000,Upper West,True,None,2,1200ft2
Montana,butte,butte,apa,6980074554,None,Home for Rent,https://butte.craigslist.org/apa/d/ramsay-home-for-rent/6980074554.html,2019-09-16,14:26,$1200,Anaconda/Opportunity,True,None,4,1768ft2
Montana,butte,butte,apa,6979552378,None,Uptown Studio Apartment for Rent,https://butte.craigslist.org/apa/d/butte-uptown-studio-apartment-for-rent/6979552378.html,2019-09-15,20:37,$450,Butte,False,None,None,None
Montana,butte,butte,apa,6961198157,None,3 Bedroom Mobile Home,https://butte.craigslist.org/apa/d/butte-3-bedroom-mobile-home/6961198157.html,2019-09-13,01:20,$750,Butte,True,None,3,None
Montana,butte,butte,apa,6961014473,None,401 West Granite #2 for RENT,https://butte.craigslist.org/apa/d/butte-401-west-granite-2-for-rent/6961014473.html,2019-09-12,13:44,$675,Butte,True,None,2,None
Montana,butte,butte,apa,6970639785,None,2 bedroom,https://butte.craigslist.org/apa/d/butte-2-bedroom/6970639785.html,2019-09-12,09:11,$850,Butte,True,None,2,950ft2
Montana,butte,butte,apa,6976296781,None,One bedroom CONDO for RENT,https://butte.craigslist.org/apa/d/anaconda-one-bedroom-condo-for-rent/6976296781.html,2019-09-11,09:41,$540,Anaconda,True,None,1,None
Montana,butte,butte,apa,6975658914,None,Enjoy THIS Beautiful town HOUSE 3 Bedroom 2 BATH.,https://butte.craigslist.org/apa/d/butte-enjoy-this-beautiful-town-house-3/6975658914.html,2019-09-10,13:31,$700,None,True,None,None,None
Montana,butte,butte,apa,6974987720,6902694494,Uptown Shotgun Studio Apartment,https://butte.craigslist.org/apa/d/butte-uptown-shotgun-studio-apartment/6974987720.html,2019-09-09,13:32,$565,Butte,True,None,1,None
Montana,butte,butte,apa,6961057359,None,"//Beautiful four-plex with 2 bedroom, 2 bathroom, 925 sq.",https://butte.craigslist.org/apa/d/butte-beautiful-four-plex-with-2/6961057359.html,2019-09-09,11:51,$500,butte MT,True,None,2,None
Montana,butte,butte,apa,6973843483,None,"Cozy, Remodeled House",https://butte.craigslist.org/apa/d/butte-cozy-remodeled-house/6973843483.html,2019-09-07,18:15,$900,"Uptown, bordering Tech",True,None,1,None
Montana,butte,butte,apa,6973320099,None,Lovely & Large 2 bedroom 2bath home in butte $400,https://butte.craigslist.org/apa/d/butte-lovely-large-2-bedroom-2bath-home/6973320099.html,2019-09-07,06:29,$400,None,True,None,None,None
Montana,butte,butte,apa,6973256359,6178376912,Hunters and fishermen,https://butte.craigslist.org/apa/d/hunters-and-fishermen/6973256359.html,2019-09-06,23:31,$125,Blacktail Rd,True,None,None,340ft2
Montana,butte,butte,apa,6971984084,None,1 Bedroom/1 Bathroom Apt for Rent,https://butte.craigslist.org/apa/d/butte-1-bedroom-1-bathroom-apt-for-rent/6971984084.html,2019-09-05,10:04,$600,Butte,True,None,1,None
Montana,butte,butte,apa,6966691813,None,Newly remodeled 2 bedroom 1 bath Anaconda,https://butte.craigslist.org/apa/d/scottsdale-newly-remodeled-2-bedroom-1/6966691813.html,2019-09-04,10:02,$600,Scottsdale,False,None,2,None
Montana,butte,butte,apa,6970926357,None,Trailer for rent,https://butte.craigslist.org/apa/d/dillon-trailer-for-rent/6970926357.html,2019-09-03,19:35,$625,Dillon MT,True,None,2,None
Montana,butte,butte,apa,6970200738,None,House,https://butte.craigslist.org/apa/d/dillon-house/6970200738.html,2019-09-02,21:10,$750,Argenta,True,None,2,1200ft2
Montana,butte,butte,apa,6969818651,None,2 WEEKS FREE RENT ! 3 Bed 2 Bath Apt in Butte,https://butte.craigslist.org/apa/d/butte-2-weeks-free-rent-3-bed-2-bath/6969818651.html,2019-09-02,11:10,$420,Butte,True,None,3,None
Montana,butte,butte,apa,6968403623,None,2 of 4 bedrooms 1 bath top floor of newly remodeled home,https://butte.craigslist.org/apa/d/butte-2-of-4-bedrooms-1-bath-top-floor/6968403623.html,2019-08-31,00:07,$1000,Butte,True,None,4,1000ft2
Montana,butte,butte,apa,6948893359,None,4  bedroom  2   bath  house   nice   updates,https://butte.craigslist.org/apa/d/butte-4-bedroom-2-bath-house-nice/6948893359.html,2019-08-30,11:11,$1150,near hospital,False,None,4,2900ft2
Montana,butte,butte,apa,6948882656,None,2   bedroom    apartments  near hospital 495.00,https://butte.craigslist.org/apa/d/butte-2-bedroom-apartments-near/6948882656.html,2019-08-30,11:08,$495,butte,False,None,2,800ft2
Montana,butte,butte,apa,6967889880,None,Beautiful large 3200sq ft home 2bed / 2bath in Butte $425,https://butte.craigslist.org/apa/d/butte-beautiful-large-3200sq-ft-home/6967889880.html,2019-08-30,09:47,$425,Butte,True,None,2,None
Montana,butte,butte,apa,6945943232,None,Mining City Apartments for RENT,https://butte.craigslist.org/apa/d/butte-mining-city-apartments-for-rent/6945943232.html,2019-08-29,14:22,$850,Butte,True,None,None,None
Montana,butte,butte,apa,6946569166,None,Granite Street Commons for RENT,https://butte.craigslist.org/apa/d/butte-granite-street-commons-for-rent/6946569166.html,2019-08-29,14:22,$550,Butte,True,None,1,None
Montana,butte,butte,apa,6955474900,None,MOBILE HOME LOT for RENT,https://butte.craigslist.org/apa/d/butte-mobile-home-lot-for-rent/6955474900.html,2019-08-29,07:51,$325,"BUTTE,MT.",True,None,None,None
Montana,butte,butte,apa,6966540386,None,3 bedroom 2 bathroom 3034,https://butte.craigslist.org/apa/d/butte-3-bedroom-2-bathroom-3034/6966540386.html,2019-08-28,11:02,$800,Butte,True,None,3,None
Montana,butte,butte,apa,6966536933,6809392596,Furnished 2 bed 1 bath 920,https://butte.craigslist.org/apa/d/butte-furnished-2-bed-1-bath-920/6966536933.html,2019-08-28,10:58,$1300,Butte,True,None,2,None
Montana,butte,butte,apa,6953155741,5944088530,"1br fully furnished, WiFi/utilities included - near tech school - remodeled",https://butte.craigslist.org/apa/d/1br-fully-furnished-wifi-utilities/6953155741.html,2019-08-27,11:32,$495,Butte,True,None,1,None
Montana,butte,butte,apa,6965740634,6946717950,"2 Bedroom, 1 Bath",https://butte.craigslist.org/apa/d/butte-2-bedroom-1-bath/6965740634.html,2019-08-27,10:03,$900,Butte,True,None,2,1600ft2
Montana,butte,butte,apa,6964882070,None,Nice Studio and 1 bedroom-Utilities included,https://butte.craigslist.org/apa/d/butte-nice-studio-and-1-bedroom/6964882070.html,2019-08-26,08:23,$525,Uptown Butte,True,None,None,None
Montana,butte,butte,apa,6954557427,6457105179,"2 bedroom/1 bath $650, 1 block from Tech",https://butte.craigslist.org/apa/d/butte-2-bedroom-1-bath-block-from-tech/6954557427.html,2019-08-25,18:01,$650,None,True,None,2,1000ft2
Montana,butte,butte,apa,6954620074,None,1 bedroom apartment,https://butte.craigslist.org/apa/d/tyro-1-bedroom-apartment/6954620074.html,2019-08-23,20:12,$650,None,True,None,1,750ft2
Montana,butte,butte,apa,6963413681,None,1 bedroom uptown Butte,https://butte.craigslist.org/apa/d/butte-1-bedroom-uptown-butte/6963413681.html,2019-08-23,20:11,$650,Butte,True,None,1,750ft2
Montana,butte,butte,apa,6941675394,6238223979,1bd Furnish Basement Apt.Seperate entrance utility's/cable/wi fi pd.,https://butte.craigslist.org/apa/d/1bd-furnish-basement-aptseperate/6941675394.html,2019-08-23,03:55,$585,None,True,None,1,None
Montana,butte,butte,apa,6961979887,None,ISO Shop or Large Garage,https://butte.craigslist.org/apa/d/butte-iso-shop-or-large-garage/6961979887.html,2019-08-21,22:54,$1000,None,False,None,None,None
Montana,butte,butte,apa,6961983886,None,Furnished adorable spacious 2 bedroom,https://butte.craigslist.org/apa/d/butte-furnished-adorable-spacious-2/6961983886.html,2019-08-21,22:34,$1500,Butte,True,None,2,None
Montana,butte,butte,apa,6958213712,None,2 bed 1 bath house,https://butte.craigslist.org/apa/d/butte-2-bed-1-bath-house/6958213712.html,2019-08-20,16:39,$1000,Butte,False,None,None,None
Montana,butte,butte,apa,6960349932,None,Small 1 1/2 bdrm mobile on flats,https://butte.craigslist.org/apa/d/butte-small-bdrm-mobile-on-flats/6960349932.html,2019-08-19,17:53,$675,Butte,False,None,1,None
Montana,butte,butte,apa,6885925552,None,"2 beds 2 baths 1,740 sq ft 0.34 acres lot 1223 Quince Ave, butte, MT",https://butte.craigslist.org/apa/d/butte-2-beds-2-baths-1740-sq-ft-034/6885925552.html,2019-06-07,13:03,$450,"butte, MT",True,None,2,None
