Indiana,richmondin,richmondin,apa,6986485090,None,1 BR ready now! Won't last long so hurry in!!,https://richmondin.craigslist.org/apa/d/richmond-1-br-ready-now-wont-last-long/6986485090.html,2019-09-25,16:05,$669,"Richmond, IN.",True,None,1,576ft2
Indiana,richmondin,richmondin,apa,6986435688,None,Welcome Home Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-welcome-home-ivy-green/6986435688.html,2019-09-25,15:01,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6986432574,None,Come see what you are missing! Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-come-see-what-you-are-missing/6986432574.html,2019-09-25,14:57,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6986429796,None,Beautiful place to call home! 2bed/2bath Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-beautiful-place-to-call-home/6986429796.html,2019-09-25,14:54,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6967238434,None,Newly renovated 3BD/1BR for rent!!,https://richmondin.craigslist.org/apa/d/richmond-newly-renovated-3bd-1br-for/6967238434.html,2019-09-25,12:14,$800,"Richmond, IN",True,None,None,1956ft2
Indiana,richmondin,richmondin,apa,6986186573,None,"2 Bedroom, 2 Bath, HUGE Living Area! Check Us Out!",https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-2-bath-huge-living/6986186573.html,2019-09-25,10:29,$1270,Richmond,True,None,2,960ft2
Indiana,richmondin,richmondin,apa,6986185481,None,"Affordable Huge Three Bedroom, Two Bath with Cozy Fireplace in West End !!",https://richmondin.craigslist.org/apa/d/richmond-affordable-huge-three-bedroom/6986185481.html,2019-09-25,10:28,$1295,Richmond,True,None,3,1065ft2
Indiana,richmondin,richmondin,apa,6986181923,None,Two Bedroom One bath in great West End location..,https://richmondin.craigslist.org/apa/d/richmond-two-bedroom-one-bath-in-great/6986181923.html,2019-09-25,10:23,$1025,Richmond,True,None,2,825ft2
Indiana,richmondin,richmondin,apa,6986021356,None,2 bedroom mobile home,https://richmondin.craigslist.org/apa/d/connersville-2-bedroom-mobile-home/6986021356.html,2019-09-25,00:57,$300,Connersville,False,None,2,None
Indiana,richmondin,richmondin,apa,6985784198,6032091426,"3br - 1500ft2 - HOME FOR RENT 217 W MAIN ST,",https://richmondin.craigslist.org/apa/d/richmond-3br-ft2-home-for-rent-217-main/6985784198.html,2019-09-24,16:39,$550,richmond,True,None,3,1500ft2
Indiana,richmondin,richmondin,apa,6985665274,None,Need a change? We have just what you been looking for!,https://richmondin.craigslist.org/apa/d/richmond-need-change-we-have-just-what/6985665274.html,2019-09-24,14:25,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6985338152,None,Available now 2 bed facing woods no stairs!,https://richmondin.craigslist.org/apa/d/richmond-available-now-2-bed-facing/6985338152.html,2019-09-24,06:32,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6985337735,None,Find your idea home at Ivy Green!,https://richmondin.craigslist.org/apa/d/richmond-find-your-idea-home-at-ivy/6985337735.html,2019-09-24,06:30,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6985197634,None,Home for rent,https://richmondin.craigslist.org/apa/d/milton-home-for-rent/6985197634.html,2019-09-23,20:31,$700,Milton,True,None,3,None
Indiana,richmondin,richmondin,apa,6984985371,None,Townhouse for rent,https://richmondin.craigslist.org/apa/d/richmond-townhouse-for-rent/6984985371.html,2019-09-23,15:47,$525,Historical Depot,True,None,2,None
Indiana,richmondin,richmondin,apa,6983429652,None,"Farm House 3/1, 2 car garage, 1 acre, country living",https://richmondin.craigslist.org/apa/d/winchester-farm-house-car-garage-1-acre/6983429652.html,2019-09-23,15:30,$650,Wichester,True,None,3,1532ft2
Indiana,richmondin,richmondin,apa,6979388412,None,Newly Updated 1 bed 1 bath home for rent in Richmond $300,https://richmondin.craigslist.org/apa/d/richmond-newly-updated-1-bed-1-bath/6979388412.html,2019-09-23,14:45,$300,Richmond,True,None,1,None
Indiana,richmondin,richmondin,apa,6984841737,None,1 BR available for immediate move in today!,https://richmondin.craigslist.org/apa/d/richmond-1-br-available-for-immediate/6984841737.html,2019-09-23,13:21,$669,"Richmond, IN.",True,None,1,576ft2
Indiana,richmondin,richmondin,apa,6984792993,None,Worth the commute!,https://richmondin.craigslist.org/apa/d/new-castle-worth-the-commute/6984792993.html,2019-09-23,12:54,$639,New Castle,True,None,2,829ft2
Indiana,richmondin,richmondin,apa,6984647095,None,Stop the search! Beautiful 3 bed/2bath apartment,https://richmondin.craigslist.org/apa/d/richmond-stop-the-search-beautiful-3/6984647095.html,2019-09-23,09:57,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6984643122,None,There's no place like home!  Join us at Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-theres-no-place-like-home-join/6984643122.html,2019-09-23,09:52,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6984639737,None,Newly Renovated No Stairs 2 bedroom Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-newly-renovated-no-stairs-2/6984639737.html,2019-09-23,09:48,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6984380848,None,House for rent 444 West Main $650 Month,https://richmondin.craigslist.org/apa/d/richmond-house-for-rent-444-west-main/6984380848.html,2019-09-22,19:02,$650,Richmond,True,None,3,None
Indiana,richmondin,richmondin,apa,6984188255,None,2 - 3 BEDROOM - $450 to $575 per MNTH,https://richmondin.craigslist.org/apa/d/cedar-grove-bedroom-to-575-per-mnth/6984188255.html,2019-09-22,14:14,$550,"Brookville, IN",True,None,None,None
Indiana,richmondin,richmondin,apa,6984030911,None,2 Bedroom House Westside by Earlham,https://richmondin.craigslist.org/apa/d/richmond-2-bedroom-house-westside-by/6984030911.html,2019-09-22,10:30,$650,Richmond,True,None,2,950ft2
Indiana,richmondin,richmondin,apa,6966361904,None,/2br-Large 2 Bed 1 Bath Apt  Available Sept 1 Rent in richmond $333,https://richmondin.craigslist.org/apa/d/richmond-2br-large-2-bed-1-bath-apt/6966361904.html,2019-09-21,15:11,$333,None,True,None,None,None
Indiana,richmondin,richmondin,apa,6983400500,6346885405,Ball State Students! Walk to the Village. Single family home.,https://richmondin.craigslist.org/apa/d/ball-state-students-walk-to-the-village/6983400500.html,2019-09-21,10:13,$1400,Martin,True,None,4,None
Indiana,richmondin,richmondin,apa,6961575510,6032091426,"3br - 1500ft2 - HOME FOR RENT 217 W MAIN ST,",https://richmondin.craigslist.org/apa/d/richmond-3br-ft2-home-for-rent-217-main/6961575510.html,2019-09-20,13:08,$550,richmond,True,None,3,1500ft2
Indiana,richmondin,richmondin,apa,6982633195,None,Available now! 3bed/2bath Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-available-now-3bed-2bath-ivy/6982633195.html,2019-09-20,09:26,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6982630059,None,Relaxing community move in today! Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-relaxing-community-move-in/6982630059.html,2019-09-20,09:21,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6982627748,None,Find your idea home at Ivy Green!,https://richmondin.craigslist.org/apa/d/richmond-find-your-idea-home-at-ivy/6982627748.html,2019-09-20,09:18,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6982571778,None,You don't want to miss out on a great opportunity.,https://richmondin.craigslist.org/apa/d/richmond-you-dont-want-to-miss-out-on/6982571778.html,2019-09-20,08:14,$125,"Richmond, IN",True,None,3,1352ft2
Indiana,richmondin,richmondin,apa,6982571757,None,"Brick home featuring large Bedrooms, recently updated bath.",https://richmondin.craigslist.org/apa/d/richmond-brick-home-featuring-large/6982571757.html,2019-09-20,07:46,$137,"Richmond, IN",True,None,2,1502ft2
Indiana,richmondin,richmondin,apa,6982571744,None,This cozy home boasts desert landscaping and parking spaces.,https://richmondin.craigslist.org/apa/d/richmond-this-cozy-home-boasts-desert/6982571744.html,2019-09-20,07:26,$120,"Richmond, IN",True,None,3,1269ft2
Indiana,richmondin,richmondin,apa,6982400294,6861990668,1 Bedroom Apt for Rent,https://richmondin.craigslist.org/apa/d/richmond-1-bedroom-apt-for-rent/6982400294.html,2019-09-19,19:14,$300,Richmond IN,True,None,1,None
Indiana,richmondin,richmondin,apa,6981918466,None,Eat in kitchen with breakfast bar.,https://richmondin.craigslist.org/apa/d/richmond-eat-in-kitchen-with-breakfast/6981918466.html,2019-09-19,10:32,$0,None,False,None,None,None
Indiana,richmondin,richmondin,apa,6981897505,None,We've got plans for You! Ivy Green Apartments!,https://richmondin.craigslist.org/apa/d/richmond-weve-got-plans-for-you-ivy/6981897505.html,2019-09-19,08:38,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6981895937,None,Blending Relaxation and Sophistication to Create the Idea Place.,https://richmondin.craigslist.org/apa/d/richmond-blending-relaxation-and/6981895937.html,2019-09-19,08:34,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6981893724,None,Pet Friendly! 2bed/2bath Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-pet-friendly-2bed-2bath-ivy/6981893724.html,2019-09-19,08:28,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6981305019,None,Huge savings on your 1 BR at Stonehenge!,https://richmondin.craigslist.org/apa/d/richmond-huge-savings-on-your-1-br-at/6981305019.html,2019-09-18,11:53,$669,"Richmond, IN.",True,None,1,576ft2
Indiana,richmondin,richmondin,apa,6981233172,None,Nice move-in ready home!,https://richmondin.craigslist.org/apa/d/new-castle-nice-move-in-ready-home/6981233172.html,2019-09-18,11:46,$157,"New Castle, IN",True,None,2,None
Indiana,richmondin,richmondin,apa,6981233266,None,Get ready to fall in love with this stunning home!,https://richmondin.craigslist.org/apa/d/new-castle-get-ready-to-fall-in-love/6981233266.html,2019-09-18,11:40,$192,"New Castle, IN",True,None,2,1452ft2
Indiana,richmondin,richmondin,apa,6981196628,None,Reserve your new home at Ivy Green today!,https://richmondin.craigslist.org/apa/d/richmond-reserve-your-new-home-at-ivy/6981196628.html,2019-09-18,09:31,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6981193831,None,We are now Leasing for September! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-we-are-now-leasing-for/6981193831.html,2019-09-18,09:27,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6981190737,None,Come home to Ivy Green! No stairs wooded view,https://richmondin.craigslist.org/apa/d/richmond-come-home-to-ivy-green-no/6981190737.html,2019-09-18,09:22,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6980896558,None,Reserve your new home at Ivy Green today!,https://richmondin.craigslist.org/apa/d/richmond-reserve-your-new-home-at-ivy/6980896558.html,2019-09-17,17:55,$769,Richmond,True,None,2,925ft2
Indiana,richmondin,richmondin,apa,6980893096,None,Reserve your new home at Ivy Green today!,https://richmondin.craigslist.org/apa/d/richmond-reserve-your-new-home-at-ivy/6980893096.html,2019-09-17,17:51,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6980890275,None,Check out some of the awesome features at Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-check-out-some-of-the-awesome/6980890275.html,2019-09-17,17:47,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6980873945,None,We have one of our gorgeous Two Bedroom homes ready for move in!,https://richmondin.craigslist.org/apa/d/richmond-we-have-one-of-our-gorgeous/6980873945.html,2019-09-17,17:25,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6980609042,None,Cute home in a great neighborhood,https://richmondin.craigslist.org/apa/d/richmond-cute-home-in-great-neighborhood/6980609042.html,2019-09-17,14:21,$125,"Richmond, IN",True,None,3,1352ft2
Indiana,richmondin,richmondin,apa,6980609245,None,Cozy updated and beautiful home.,https://richmondin.craigslist.org/apa/d/richmond-cozy-updated-and-beautiful-home/6980609245.html,2019-09-17,13:54,$155,"Richmond, IN",True,None,2,1270ft2
Indiana,richmondin,richmondin,apa,6980553350,None,Commuting? Check out Jamestown Village in New Castle!,https://richmondin.craigslist.org/apa/d/new-castle-commuting-check-out/6980553350.html,2019-09-17,12:27,$619,New Castle,True,None,1,816ft2
Indiana,richmondin,richmondin,apa,6980475824,None,4 bedroom 2 baths Super updated,https://richmondin.craigslist.org/apa/d/richmond-4-bedroom-2-baths-super-updated/6980475824.html,2019-09-17,11:54,$950,Richmond or Chester,True,None,4,1780ft2
Indiana,richmondin,richmondin,apa,6980039197,None,Beautiful place to call home! 3bed/2bath Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-beautiful-place-to-call-home/6980039197.html,2019-09-16,15:46,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6980017048,None,We have your new Home ready! 2bedroom Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-we-have-your-new-home-ready/6980017048.html,2019-09-16,15:23,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6980012301,None,Great floorplans! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-great-floorplans-ivy-green/6980012301.html,2019-09-16,15:18,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6979942686,None,Call or stop in now for $250 off your move in today!!,https://richmondin.craigslist.org/apa/d/richmond-call-or-stop-in-now-for-250/6979942686.html,2019-09-16,14:21,$669,"Richmond, IN",True,None,1,576ft2
Indiana,richmondin,richmondin,apa,6979833769,None,Two Bedroom One bath in great West End location..,https://richmondin.craigslist.org/apa/d/richmond-two-bedroom-one-bath-in-great/6979833769.html,2019-09-16,12:15,$1136,Richmond,True,None,2,825ft2
Indiana,richmondin,richmondin,apa,6979796266,None,AMAZING 2 BR FLOOR PLANS IN THE WEST END CLOSE TO 288!!,https://richmondin.craigslist.org/apa/d/henrico-amazing-2-br-floor-plans-in-the/6979796266.html,2019-09-16,11:36,$1015,West End,True,None,2,974ft2
Indiana,richmondin,richmondin,apa,6979754449,None,Awesome Deal! One bedroom with spacious living room.,https://richmondin.craigslist.org/apa/d/richmond-awesome-deal-one-bedroom-with/6979754449.html,2019-09-16,10:49,$1013,Richmond,True,None,1,700ft2
Indiana,richmondin,richmondin,apa,6979747620,None,***One Bedrooms Available***,https://richmondin.craigslist.org/apa/d/richmond-one-bedrooms-available/6979747620.html,2019-09-16,10:42,$455,Richmond,True,None,1,722ft2
Indiana,richmondin,richmondin,apa,6979000444,None,4 bedroom 2 bth Close to everything .,https://richmondin.craigslist.org/apa/d/henrico-4-bedroom-2-bth-close-to/6979000444.html,2019-09-15,02:52,$1200,Glen Allen or Ashland,True,None,4,1450ft2
Indiana,richmondin,richmondin,apa,6978990881,6268132962,"Three Bedroom, 2 Bath  980 square feet",https://richmondin.craigslist.org/apa/d/new-castle-three-bedroom-2-bath-980/6978990881.html,2019-09-15,00:15,$650,NEW CASTLE,True,None,3,980ft2
Indiana,richmondin,richmondin,apa,6978749070,None,"Affordable Huge Three Bedroom, Two Bath with Cozy Fireplace in West End !!",https://richmondin.craigslist.org/apa/d/richmond-affordable-huge-three-bedroom/6978749070.html,2019-09-14,15:57,$1295,Richmond,True,None,3,1065ft2
Indiana,richmondin,richmondin,apa,6977722179,None,CHECK OUT OUR 1BR SEPT SPECIAL!,https://richmondin.craigslist.org/apa/d/eaton-check-out-our-1br-sept-special/6977722179.html,2019-09-13,10:29,$560,"Eaton, OH",True,None,1,None
Indiana,richmondin,richmondin,apa,6977680562,None,Perfect Location! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-perfect-location-ivy-green/6977680562.html,2019-09-13,09:33,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6977678253,None,Amazing 2 bedroom apartment! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-amazing-2-bedroom-apartment/6977678253.html,2019-09-13,09:29,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6977675851,None,Move in now! 3 bed/2bath Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-move-in-now-3-bed-2bath-ivy/6977675851.html,2019-09-13,09:25,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6977272325,None,We are waiting for YOU! Come Home at Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-we-are-waiting-for-you-come/6977272325.html,2019-09-12,15:48,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6977268575,None,We are Pet Friendly! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-we-are-pet-friendly-ivy-green/6977268575.html,2019-09-12,15:44,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6977265240,None,Impressive 2 bedroom No stairs!,https://richmondin.craigslist.org/apa/d/richmond-impressive-2-bedroom-no-stairs/6977265240.html,2019-09-12,15:40,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6972881446,None,Live in this brand new renovated house.,https://richmondin.craigslist.org/apa/d/richmond-live-in-this-brand-new/6972881446.html,2019-09-12,13:36,$500,richmond,True,None,3,None
Indiana,richmondin,richmondin,apa,6973054255,None,"Renovated 1 bed, 1 bath house in Richmond, IN $300",https://richmondin.craigslist.org/apa/d/richmond-renovated-1-bed-1-bath-house/6973054255.html,2019-09-12,12:47,$300,"Richmond, IN",True,None,1,None
Indiana,richmondin,richmondin,apa,6955648987,4896903519,2 BEDROOMS Available! Call Today For Details ^^^,https://richmondin.craigslist.org/apa/d/2-bedrooms-available-call-today-for/6955648987.html,2019-09-12,09:54,$575,"Connersville, Indiana",False,None,2,910ft2
Indiana,richmondin,richmondin,apa,6955648692,4896903519,HURRY! HURRY! HURRY!~Nice 2 BR~LIMITED INVENTORY~,https://richmondin.craigslist.org/apa/d/hurry-hurry-hurrynice-2-brlimited/6955648692.html,2019-09-12,09:50,$575,"Connersville, Indiana",False,None,2,910ft2
Indiana,richmondin,richmondin,apa,6955648233,4838398791,ACT NOW!! **1 BEDROOM~WON'T LAST!*,https://richmondin.craigslist.org/apa/d/bentonville-act-now-1-bedroomwont-last/6955648233.html,2019-09-12,09:50,$475,Connersville,False,None,1,None
Indiana,richmondin,richmondin,apa,6955647979,4896903519,2 BEDROOMS Available! Call Today For Details ^^^,https://richmondin.craigslist.org/apa/d/2-bedrooms-available-call-today-for/6955647979.html,2019-09-12,09:49,$575,"Connersville, Indiana",False,None,2,910ft2
Indiana,richmondin,richmondin,apa,6956335589,4837682618,$~Studio Apartment For Affordable Living!,https://richmondin.craigslist.org/apa/d/bentonville-studio-apartment-for/6956335589.html,2019-09-12,09:49,$375,Connersville,True,None,None,None
Indiana,richmondin,richmondin,apa,6955647711,4837682618,$~Studio Apartment For Affordable Living!!,https://richmondin.craigslist.org/apa/d/bentonville-studio-apartment-for/6955647711.html,2019-09-12,09:48,$375,Connersville,False,None,None,None
Indiana,richmondin,richmondin,apa,6976863901,None,1&2 BR for rent,https://richmondin.craigslist.org/apa/d/richmond-12-br-for-rent/6976863901.html,2019-09-12,05:14,$400,None,False,None,1,None
Indiana,richmondin,richmondin,apa,6976806623,6331824624,APARTMENT FOR RENT - 3 BEDROOM,https://richmondin.craigslist.org/apa/d/apartment-for-rent-3-bedroom/6976806623.html,2019-09-11,23:14,$400,RICHMOND AVENUE,False,None,3,None
Indiana,richmondin,richmondin,apa,6976352616,None,Hardwood floors. Tiled bathroom & kitchen.,https://richmondin.craigslist.org/apa/d/richmond-hardwood-floors-tiled-bathroom/6976352616.html,2019-09-11,13:48,$0,None,False,None,None,None
Indiana,richmondin,richmondin,apa,6976213474,None,Do you need to relocate? Now is the time and we are the place!,https://richmondin.craigslist.org/apa/d/richmond-do-you-need-to-relocate-now-is/6976213474.html,2019-09-11,10:05,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6976209351,None,"Sit Back, Relax. Your New View Awaits.",https://richmondin.craigslist.org/apa/d/richmond-sit-back-relax-your-new-view/6976209351.html,2019-09-11,10:00,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6976199168,None,Your keys to a New Beginning! 2 bedroom at Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-your-keys-to-new-beginning-2/6976199168.html,2019-09-11,09:45,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6975996032,None,3 Bedroom house for rent,https://richmondin.craigslist.org/apa/d/liberty-3-bedroom-house-for-rent/6975996032.html,2019-09-10,21:01,$650,None,False,None,None,None
Indiana,richmondin,richmondin,apa,6975990933,None,3 Bedroom home for rent,https://richmondin.craigslist.org/apa/d/liberty-3-bedroom-home-for-rent/6975990933.html,2019-09-10,20:51,$650,None,False,None,None,None
Indiana,richmondin,richmondin,apa,6975790156,None,This is luxury you can afford! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-this-is-luxury-you-can-afford/6975790156.html,2019-09-10,16:03,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6975786924,None,You could be in your new home in September! 2bed/2bath,https://richmondin.craigslist.org/apa/d/richmond-you-could-be-in-your-new-home/6975786924.html,2019-09-10,15:59,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6975783298,None,Pet Friendly! 2bed/2bath Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-pet-friendly-2bed-2bath-ivy/6975783298.html,2019-09-10,15:55,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6975679515,None,Need to commute? Check out New Castle!,https://richmondin.craigslist.org/apa/d/new-castle-need-to-commute-check-out/6975679515.html,2019-09-10,14:11,$639,New Castle,True,None,2,829ft2
Indiana,richmondin,richmondin,apa,6975555214,None,ONLY 6 MINS TO DOWNTOWN WITHOUT THE TRAFFIC! VISIT TODAY!,https://richmondin.craigslist.org/apa/d/richmond-only-6-mins-to-downtown/6975555214.html,2019-09-10,11:52,$955,N Chesterfield VA,True,None,2,871ft2
Indiana,richmondin,richmondin,apa,6975067783,None,"Location, Community, Quality Living.  It Starts Here! Ivy Green",https://richmondin.craigslist.org/apa/d/richmond-location-community-quality/6975067783.html,2019-09-09,16:47,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6975064936,None,We have what you are looking for! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-we-have-what-you-are-looking/6975064936.html,2019-09-09,16:44,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6975060150,None,Join our Community 2bed/2bath Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-join-our-community-2bed-2bath/6975060150.html,2019-09-09,16:38,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6954871432,4896903519,LIMITED INVENTORY- 2BR**EASY Move in TERMS*Call Today For Details!,https://richmondin.craigslist.org/apa/d/richmond-limited-inventory-2breasy-move/6954871432.html,2019-09-09,10:28,$575,RICHMOND,False,None,2,910ft2
Indiana,richmondin,richmondin,apa,6955547691,None,RENT TO OWN SCAMS EXPLAINED (Dont get taken.),https://richmondin.craigslist.org/apa/d/cincinnati-rent-to-own-scams-explained/6955547691.html,2019-09-09,09:14,$1,None,False,None,None,None
Indiana,richmondin,richmondin,apa,6955570216,None,RENT TO OWN rip off scams,https://richmondin.craigslist.org/apa/d/xenia-rent-to-own-rip-off-scams/6955570216.html,2019-09-09,09:14,$1,None,False,None,None,None
Indiana,richmondin,richmondin,apa,6973316522,None,Great Location come see Ivy Green!,https://richmondin.craigslist.org/apa/d/richmond-great-location-come-see-ivy/6973316522.html,2019-09-07,08:20,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6973314957,None,This home will not last long! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-this-home-will-not-last-long/6973314957.html,2019-09-07,08:16,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6973284313,None,Come see what you are missing! Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-come-see-what-you-are-missing/6973284313.html,2019-09-07,05:40,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6972674995,None,"24-hour Emergency Maintenance,Balcony/Patio,Swimming Pool!",https://richmondin.craigslist.org/apa/d/richmond-24-hour-emergency/6972674995.html,2019-09-06,11:10,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6972671811,None,Your keys to a New Beginning! 2 bedroom at Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-your-keys-to-new-beginning-2/6972671811.html,2019-09-06,11:06,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6972669031,None,Amazing 2 bedroom apartment! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-amazing-2-bedroom-apartment/6972669031.html,2019-09-06,11:03,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6972269736,None,Open floor plan 3bed/2 full baths wooded view! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-open-floor-plan-3bed-2-full/6972269736.html,2019-09-05,17:22,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6972265953,None,A beautiful Community to call Home!  Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-beautiful-community-to-call/6972265953.html,2019-09-05,17:17,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6972261641,None,Exceeding Your Expectations! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-exceeding-your-expectations/6972261641.html,2019-09-05,17:11,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6971379688,None,4 bedroom 2 bath Quiet location up to date,https://richmondin.craigslist.org/apa/d/richmond-4-bedroom-2-bath-quiet/6971379688.html,2019-09-04,15:17,$1160,Hanover or Aylett,True,None,3,1311ft2
Indiana,richmondin,richmondin,apa,6971034530,None,Friendly Bark Park for your dog!  Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-friendly-bark-park-for-your/6971034530.html,2019-09-04,06:05,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6971034181,None,Perfect Location! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-perfect-location-ivy-green/6971034181.html,2019-09-04,06:02,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6971033864,None,Join our Community 2bed/2bath Ivy Green,https://richmondin.craigslist.org/apa/d/richmond-join-our-community-2bed-2bath/6971033864.html,2019-09-04,05:59,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6970788061,None,Worth the commute!,https://richmondin.craigslist.org/apa/d/new-castle-worth-the-commute/6970788061.html,2019-09-03,18:45,$619,New Castle,True,None,1,816ft2
Indiana,richmondin,richmondin,apa,6970353529,None,"Clean, Quiet & Quality Apartments Ivy Green",https://richmondin.craigslist.org/apa/d/richmond-clean-quiet-quality-apartments/6970353529.html,2019-09-03,10:00,$769,Richmond,True,None,3,925ft2
Indiana,richmondin,richmondin,apa,6970350368,None,Exceeding Your Expectations! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-exceeding-your-expectations/6970350368.html,2019-09-03,09:55,$729,Richmond,True,None,2,770ft2
Indiana,richmondin,richmondin,apa,6970346958,None,This is luxury you can afford! Ivy Green Apartments,https://richmondin.craigslist.org/apa/d/richmond-this-is-luxury-you-can-afford/6970346958.html,2019-09-03,09:51,$729,Richmond,True,None,2,770ft2
