Kansas,salina,salina,apa,6980151298,None,2 Bedroom Duplex,https://salina.craigslist.org/apa/d/salina-2-bedroom-duplex/6980151298.html,2019-10-01,13:45,$665,Salina,True,None,2,None
Kansas,salina,salina,apa,6981570643,None,1 Bedroom Apartment All bills paid,https://salina.craigslist.org/apa/d/salina-1-bedroom-apartment-all-bills/6981570643.html,2019-10-01,13:45,$592,Salina,True,None,1,None
Kansas,salina,salina,apa,6981574865,None,4 Bedroom Townhouse,https://salina.craigslist.org/apa/d/salina-4-bedroom-townhouse/6981574865.html,2019-10-01,13:38,$900,New Cambria,True,None,4,None
Kansas,salina,salina,apa,6985930146,None,"1531 Beverly Dr,",https://salina.craigslist.org/apa/d/salina-1531-beverly-dr/6985930146.html,2019-10-01,11:16,$605,"Salina, KS",True,None,3,840ft2
Kansas,salina,salina,apa,6990049214,None,3 bedroom Home for Rent,https://salina.craigslist.org/apa/d/salina-3-bedroom-home-for-rent/6990049214.html,2019-09-30,19:41,$675,Salina Kansas,False,None,3,None
Kansas,salina,salina,apa,6989912575,6689365687,House for rent 415 S Delaware,https://salina.craigslist.org/apa/d/salina-house-for-rent-415-delaware/6989912575.html,2019-09-30,16:15,$540,Salina,True,None,2,None
Kansas,salina,salina,apa,6988279553,None,Spacious 2 bedroom home with large fence backyard.,https://salina.craigslist.org/apa/d/salina-spacious-2-bedroom-home-with/6988279553.html,2019-09-30,09:41,$500,"Salina, KS",True,None,2,None
Kansas,salina,salina,apa,6988279324,None,"BBQ/Picnic Area, Fitness Center, Laundry Facilities",https://salina.craigslist.org/apa/d/salina-bbq-picnic-area-fitness-center/6988279324.html,2019-09-30,09:41,$500,"Salina, KS",True,None,2,None
Kansas,salina,salina,apa,6988279241,None,"BBQ/Picnic Area, Fitness Center, Laundry Facilities",https://salina.craigslist.org/apa/d/salina-bbq-picnic-area-fitness-center/6988279241.html,2019-09-30,09:41,$500,"Salina, KS",True,None,2,None
Kansas,salina,salina,apa,6989542527,None,1377 Eaglecrest,https://salina.craigslist.org/apa/d/salina-1377-eaglecrest/6989542527.html,2019-09-30,09:20,$1325,"Salina, KS",True,None,2,None
Kansas,salina,salina,apa,6989433107,None,Townhouse for rent,https://salina.craigslist.org/apa/d/salina-townhouse-for-rent/6989433107.html,2019-09-30,03:29,$830,Salina,False,None,2,1200ft2
Kansas,salina,salina,apa,6989163554,None,3 bedrooms 1 full bath 840 sq. ft.,https://salina.craigslist.org/apa/d/salina-3-bedrooms-1-full-bath-840-sq-ft/6989163554.html,2019-09-29,15:39,$500,1531 Beverly,True,None,3,840ft2
Kansas,salina,salina,apa,6988806594,None,3 bedroom 1.5 bath Nicely remodeled,https://salina.craigslist.org/apa/d/beverly-3-bedroom-15-bath-nicely/6988806594.html,2019-09-28,23:14,$950,Ramona or Marquette,False,None,5,1420ft2
Kansas,salina,salina,apa,6988605239,None,2 bedroom,https://salina.craigslist.org/apa/d/salina-2-bedroom/6988605239.html,2019-09-28,15:01,$595,722 osage,True,None,None,None
Kansas,salina,salina,apa,6988603750,None,2 bedroom,https://salina.craigslist.org/apa/d/salina-2-bedroom/6988603750.html,2019-09-28,14:59,$650,877 hemlock,True,None,None,None
Kansas,salina,salina,apa,6971140739,6485895502,316 E. Bond Duplex for Rent,https://salina.craigslist.org/apa/d/salina-316-bond-duplex-for-rent/6971140739.html,2019-09-28,07:32,$650,"Salina, KS",True,None,2,900ft2
Kansas,salina,salina,apa,6970873128,4680560415,"Enormous house at 336 E. 5th, Concordia, KS",https://salina.craigslist.org/apa/d/concordia-enormous-house-at-336-5th/6970873128.html,2019-09-27,20:00,$895,"336 E. 5th, Concordia, KS",True,None,7,None
Kansas,salina,salina,apa,6970378219,6313784594,Rural home/pasture. Bridgeport area,https://salina.craigslist.org/apa/d/rural-home-pasture-bridgeport-area/6970378219.html,2019-09-27,09:49,$1250,None,False,None,3,None
Kansas,salina,salina,apa,6987426703,None,ONE BEDROOM DUPLEX,https://salina.craigslist.org/apa/d/salina-one-bedroom-duplex/6987426703.html,2019-09-26,22:40,$370,Salina,False,None,1,None
Kansas,salina,salina,apa,6986965014,None,3 Bedroom,https://salina.craigslist.org/apa/d/salina-3-bedroom/6986965014.html,2019-09-26,10:42,$800,"Salina, KS",True,None,3,None
Kansas,salina,salina,apa,6986901975,4530556919,"Two bedroom mobile home at 1201 15th, #2 in Belleville, KS",https://salina.craigslist.org/apa/d/two-bedroom-mobile-home-at-th-2-in/6986901975.html,2019-09-26,09:24,$330,"1201 15th St., #2, Belleville, KS",True,None,2,None
Kansas,salina,salina,apa,6986723825,None,4 bedroom 2 bth Nice schools Delphos,https://salina.craigslist.org/apa/d/delphos-4-bedroom-2-bth-nice-schools/6986723825.html,2019-09-25,22:30,$1190,Barnard   Talmage,True,None,4,1837ft2
Kansas,salina,salina,apa,6986614585,None,Georgetown Villas,https://salina.craigslist.org/apa/d/salina-georgetown-villas/6986614585.html,2019-09-25,17:50,$1325,"Salina, KS",True,None,2,None
Kansas,salina,salina,apa,6986509565,4318618271,Two Bedrooms with Attached Garage,https://salina.craigslist.org/apa/d/salina-two-bedrooms-with-attached-garage/6986509565.html,2019-09-25,15:27,$800,"726 Faith Drive, Salina",True,None,2,None
Kansas,salina,salina,apa,6986140730,None,5 bedroom,https://salina.craigslist.org/apa/d/salina-5-bedroom/6986140730.html,2019-09-25,08:26,$1200,2268 roach,True,None,None,None
Kansas,salina,salina,apa,6985886183,None,Eaglecrest townhome,https://salina.craigslist.org/apa/d/salina-eaglecrest-townhome/6985886183.html,2019-09-24,17:58,$1325,"Salina, KS",True,None,2,None
Kansas,salina,salina,apa,6977893215,5784798696,NEWLY REMODELED 1 BEDROOM APARTMENT,https://salina.craigslist.org/apa/d/salina-newly-remodeled-1-bedroom/6977893215.html,2019-09-24,09:37,$490,Salina,True,None,1,None
Kansas,salina,salina,apa,6977799962,None,single Family 4 bedrooms and 3 bath available now!!!,https://salina.craigslist.org/apa/d/salina-single-family-4-bedrooms-and-3/6977799962.html,2019-09-24,07:30,$1050,salina,True,None,4,1456ft2
Kansas,salina,salina,apa,6984961317,None,Georgetown Villas,https://salina.craigslist.org/apa/d/salina-georgetown-villas/6984961317.html,2019-09-23,14:22,$1325,"Salina,KS",True,None,2,None
Kansas,salina,salina,apa,6982679489,None,3 bedroom,https://salina.craigslist.org/apa/d/salina-3-bedroom/6982679489.html,2019-09-23,10:57,$850,520 s 10th,True,None,None,None
Kansas,salina,salina,apa,6983972597,None,2 Bedroom home,https://salina.craigslist.org/apa/d/salina-2-bedroom-home/6983972597.html,2019-09-22,06:25,$600,Salina,False,None,2,683ft2
Kansas,salina,salina,apa,6963796212,4680560415,"Four bedroom house at 316 E. 5th, Concordia, KS",https://salina.craigslist.org/apa/d/four-bedroom-house-at-316-5th-concordia/6963796212.html,2019-09-20,19:23,$550,None,True,None,4,None
Kansas,salina,salina,apa,6982992608,6271289171,Beautiful 2bed/2bath Duplex,https://salina.craigslist.org/apa/d/salina-beautiful-2bed-2bath-duplex/6982992608.html,2019-09-20,15:06,$1200,South Salina,True,None,2,1200ft2
Kansas,salina,salina,apa,6961311019,6903498128,4 bedroom two bath  home  in  Chapman,https://salina.craigslist.org/apa/d/chapman-4-bedroom-two-bath-home-in/6961311019.html,2019-09-20,01:39,$900,210 west 4 th street,False,None,4,None
Kansas,salina,salina,apa,6982328758,None,1377 Eaglecrest,https://salina.craigslist.org/apa/d/salina-1377-eaglecrest/6982328758.html,2019-09-19,16:27,$1325,"Salina, KS",True,None,2,None
Kansas,salina,salina,apa,6960856992,5936071999,Acorn Village,https://salina.craigslist.org/apa/d/concordia-acorn-village/6960856992.html,2019-09-19,08:54,$440,Concordia,True,None,2,750ft2
Kansas,salina,salina,apa,6981465839,None,3/4 BR House,https://salina.craigslist.org/apa/d/salina-3-4-br-house/6981465839.html,2019-09-18,13:35,$900,Salina,False,None,3,None
Kansas,salina,salina,apa,6981239942,None,Georgetown Villas,https://salina.craigslist.org/apa/d/salina-georgetown-villas/6981239942.html,2019-09-18,09:30,$1325,"Salina, KS",True,None,2,None
Kansas,salina,salina,apa,6961311722,6594584638,3 bedroom home in Abilene Ks  fenced yard  $895,https://salina.craigslist.org/apa/d/abilene-3-bedroom-home-in-abilene-ks/6961311722.html,2019-09-18,07:31,$895,107 Texas,False,None,3,None
Kansas,salina,salina,apa,6981136792,None,"2 Bedroom, 1 bath Apartment Lindsborg",https://salina.craigslist.org/apa/d/lindsborg-2-bedroom-1-bath-apartment/6981136792.html,2019-09-18,05:58,$690,Lindsborg KS,True,None,2,1008ft2
Kansas,salina,salina,apa,6959756909,4408209167,"Rentals in Abilene, Enterprise and Manhattan",https://salina.craigslist.org/apa/d/abilene-rentals-in-abilene-enterprise/6959756909.html,2019-09-17,22:42,$900,67410,False,None,None,None
Kansas,salina,salina,apa,6959756410,6594584638,3 bedroom home in Abilene Ks  fenced yard  $895,https://salina.craigslist.org/apa/d/abilene-3-bedroom-home-in-abilene-ks/6959756410.html,2019-09-17,22:41,$895,107 Texas,False,None,3,None
Kansas,salina,salina,apa,6981059585,None,Available:3 bedroom/2 bath Townhome,https://salina.craigslist.org/apa/d/salina-available3-bedroom-2-bath/6981059585.html,2019-09-17,21:49,$950,"Salina, Kansas",False,None,3,None
Kansas,salina,salina,apa,6976246927,None,One Bedroom For Rent,https://salina.craigslist.org/apa/d/salina-one-bedroom-for-rent/6976246927.html,2019-09-17,15:42,$525,2130 E Crawford,False,None,None,None
Kansas,salina,salina,apa,6962070638,6950822398,Newer 1 bedroom Downtown Loft,https://salina.craigslist.org/apa/d/salina-newer-1-bedroom-downtown-loft/6962070638.html,2019-09-17,15:18,$975,"Salina, KS",True,None,None,1000ft2
Kansas,salina,salina,apa,6966750945,None,Perfectly 2 bed/1.5bath home rent until 30 September in salina $,https://salina.craigslist.org/apa/d/salina-perfectly-2-bed-15bath-home-rent/6966750945.html,2019-09-17,14:52,$295,None,True,None,None,None
Kansas,salina,salina,apa,6962177276,None,CUTE & QUIET 1 BDRM-ALL UTILITIES INCLUDED,https://salina.craigslist.org/apa/d/marquette-cute-quiet-1-bdrm-all/6962177276.html,2019-09-17,11:07,$475,Marquette KS,True,None,1,650ft2
Kansas,salina,salina,apa,6980330678,None,3 Bedroom House for Rent - Great Location,https://salina.craigslist.org/apa/d/salina-3-bedroom-house-for-rent-great/6980330678.html,2019-09-16,22:45,$450,None,True,None,None,1200ft2
Kansas,salina,salina,apa,6960687386,None,1 Bedroom Apartment /Basement,https://salina.craigslist.org/apa/d/salina-1-bedroom-apartment-basement/6960687386.html,2019-09-16,16:57,$625,Salina,True,None,1,None
Kansas,salina,salina,apa,6960689535,None,156 S. 10th - 3 Bedroom,https://salina.craigslist.org/apa/d/salina-th-3-bedroom/6960689535.html,2019-09-16,16:57,$925,Salina,True,None,3,None
Kansas,salina,salina,apa,6979385828,None,ert,https://salina.craigslist.org/apa/d/salina-ert/6979385828.html,2019-09-15,18:09,$0,None,False,None,None,None
Kansas,salina,salina,apa,6978626724,None,I have a 14-piece (12 tea cups and 2,https://salina.craigslist.org/apa/d/topeka-have-14-piece-12-tea-cups-and-2/6978626724.html,2019-09-14,12:44,$66611,salina,False,None,None,None
Kansas,salina,salina,apa,6978449097,None,Cozy Ranch Home!,https://salina.craigslist.org/apa/d/salina-cozy-ranch-home/6978449097.html,2019-09-14,09:23,$1365,"Salina, KS",True,None,3,None
Kansas,salina,salina,apa,6978087639,None,3 bedroom 2 bathrooms Pet friendly,https://salina.craigslist.org/apa/d/ellsworth-3-bedroom-2-bathrooms-pet/6978087639.html,2019-09-13,17:45,$1000,Brookville   Roxbury,True,None,3,1904ft2
Kansas,salina,salina,apa,6977946826,None,Cozy Home!,https://salina.craigslist.org/apa/d/salina-cozy-home/6977946826.html,2019-09-13,14:29,$1145,"Salina, KS",True,None,3,None
Kansas,salina,salina,apa,6973025548,None,1 Bedroom 1 Bathroom for Rent in Salina $300,https://salina.craigslist.org/apa/d/salina-1-bedroom-1-bathroom-for-rent-in/6973025548.html,2019-09-13,13:18,$300,Salina,True,None,1,None
Kansas,salina,salina,apa,6977197233,None,3 Bedroom Townhome at Prairie Pointe,https://salina.craigslist.org/apa/d/mcpherson-3-bedroom-townhome-at-prairie/6977197233.html,2019-09-12,13:25,$775,McPherson Kansas,True,None,3,1440ft2
Kansas,salina,salina,apa,6976935995,None,Georgetown Villas,https://salina.craigslist.org/apa/d/salina-georgetown-villas/6976935995.html,2019-09-12,08:34,$1325,"Salina, KS",True,None,2,None
Kansas,salina,salina,apa,6956879391,6711859387,3 br  1 1/2  bath home in Enterprise  KS,https://salina.craigslist.org/apa/d/enterprise-3-br-bath-home-in-enterprise/6956879391.html,2019-09-11,22:28,$950,512  Factory,False,None,3,None
Kansas,salina,salina,apa,6976062737,None,2 BEDROOM HOUSE,https://salina.craigslist.org/apa/d/salina-2-bedroom-house/6976062737.html,2019-09-10,22:28,$500,Salina,False,None,2,None
Kansas,salina,salina,apa,6975803275,None,Eaglecrest townhome,https://salina.craigslist.org/apa/d/salina-eaglecrest-townhome/6975803275.html,2019-09-10,15:17,$1325,"Salina, KS",True,None,2,None
Kansas,salina,salina,apa,6955022455,4599193551,"Great value in a two bedroom house at 1322 16th, Belleville, KS",https://salina.craigslist.org/apa/d/great-value-in-two-bedroom-house-at-th/6955022455.html,2019-09-10,08:23,$350,1322 16th Street,True,None,2,None
Kansas,salina,salina,apa,6955088066,4530556919,"Two bedroom mobile home at 1201 15th, #10 in Belleville, KS",https://salina.craigslist.org/apa/d/two-bedroom-mobile-home-at-th-10-in/6955088066.html,2019-09-10,08:22,$330,None,True,None,2,None
Kansas,salina,salina,apa,6955017921,4969812963,"Two bedroom house at 417 Valley, Concordia, KS",https://salina.craigslist.org/apa/d/two-bedroom-house-at-417-valley/6955017921.html,2019-09-10,08:22,$495,"417 Valley, Concordia, KS",True,None,2,None
Kansas,salina,salina,apa,6955008568,4680560415,"Four bedroom house at 526 E. 7th, Concordia, KS",https://salina.craigslist.org/apa/d/four-bedroom-house-at-526-7th-concordia/6955008568.html,2019-09-10,08:21,$695,"526 E. 7th, Concordia, KS",True,None,4,None
Kansas,salina,salina,apa,6975106151,None,1375 Eaglecrest,https://salina.craigslist.org/apa/d/salina-1375-eaglecrest/6975106151.html,2019-09-09,16:31,$1325,"Salina, KS",True,None,2,None
Kansas,salina,salina,apa,6971778222,None,Two bedroom single family home on a corner lot! Large bedrooms!,https://salina.craigslist.org/apa/d/salina-two-bedroom-single-family-home/6971778222.html,2019-09-09,14:39,$550,"Salina, KS",True,None,None,864ft2
Kansas,salina,salina,apa,6973473629,None,3 bedroom 1.5bth Pet friendly,https://salina.craigslist.org/apa/d/hope-3-bedroom-15bth-pet-friendly/6973473629.html,2019-09-07,11:25,$1025,Kanopolis or Brookville,True,None,3,1920ft2
Kansas,salina,salina,apa,6972713449,None,2 bedroom duplex in good neighborhood For rent,https://salina.craigslist.org/apa/d/salina-2-bedroom-duplex-in-good/6972713449.html,2019-09-06,10:50,$750,Salina,True,None,2,None
Kansas,salina,salina,apa,6972654795,None,Farmhouse for rent Beloit,https://salina.craigslist.org/apa/d/beloit-farmhouse-for-rent-beloit/6972654795.html,2019-09-06,09:47,$850,None,False,None,None,None
Kansas,salina,salina,apa,6971908570,None,1377 Eaglecrest,https://salina.craigslist.org/apa/d/salina-1377-eaglecrest/6971908570.html,2019-09-05,09:39,$1325,"Salina, KS",True,None,2,None
Kansas,salina,salina,apa,6952066882,4840529392,"Large apartment at 605 E. 2nd, #1, Beloit, KS",https://salina.craigslist.org/apa/d/large-apartment-at-605-2nd-1-beloit-ks/6952066882.html,2019-09-05,07:06,$330,None,True,None,1,None
Kansas,salina,salina,apa,6971102158,None,Georgetown Villaa,https://salina.craigslist.org/apa/d/salina-georgetown-villaa/6971102158.html,2019-09-04,08:34,$1325,"Salina, KS",True,None,2,None
Kansas,salina,salina,apa,6970249882,None,Looking for affordable living in a great location??,https://salina.craigslist.org/apa/d/salina-looking-for-affordable-living-in/6970249882.html,2019-09-03,02:59,$650,"221 E Kirwin Ave, Salina, KS",True,None,2,1022ft2
Kansas,salina,salina,apa,6970046444,None,"846 Hemlock Dr, Salina",https://salina.craigslist.org/apa/d/salina-846-hemlock-dr-salina/6970046444.html,2019-09-02,17:15,$600,"846 Hemlock Dr, Salina, KS",True,None,2,864ft2
Kansas,salina,salina,apa,6949155778,6711859387,3 br  1  1/2  bath home in Enterprise  KS,https://salina.craigslist.org/apa/d/enterprise-3-br-bath-home-in-enterprise/6949155778.html,2019-09-02,09:13,$950,512  Factory,False,None,3,None
Kansas,salina,salina,apa,6948558237,5364197461,MODERN HOME - 3+ BDRM - 3 BTH - 2 CAR - GREAT LOCATION / SCHOOLS,https://salina.craigslist.org/apa/d/salina-modern-home-3-bdrm-3-bth-2-car/6948558237.html,2019-08-31,18:26,$1295,1405 E MINNEAPOLIS,True,None,3,1200ft2
Kansas,salina,salina,apa,6948568750,3235551981,6 BDRM 3 BATH 2 CAR GARAGE TOWNHOME EXCELLENT LOCATION!,https://salina.craigslist.org/apa/d/salina-6-bdrm-3-bath-2-car-garage/6948568750.html,2019-08-31,18:26,$1295,2406 CALCUTTA DR.,True,None,6,2712ft2
Kansas,salina,salina,apa,6949707363,5292363947,GAYLE LYNN BOONE HOME - BEAUTIFUL INSIDE AND OUT!,https://salina.craigslist.org/apa/d/salina-gayle-lynn-boone-home-beautiful/6949707363.html,2019-08-31,18:26,$895,430 W CRAWFORD,True,None,2,1000ft2
Kansas,salina,salina,apa,6947618740,None,"Beautiful 3 bed 2 bath Townhome in a Great, Quiet Neighborhood!",https://salina.craigslist.org/apa/d/salina-beautiful-3-bed-2-bath-townhome/6947618740.html,2019-08-30,23:50,$1275,Salina KS,True,None,3,1200ft2
Kansas,salina,salina,apa,6968159226,None,3 Bedroom 2 Bath Home-668 Whittinghill,https://salina.craigslist.org/apa/d/salina-3-bedroom-2-bath-home-668/6968159226.html,2019-08-30,15:53,$750,Salina,False,None,3,960ft2
Kansas,salina,salina,apa,6968147119,None,Quiet 2 bedroom duplex,https://salina.craigslist.org/apa/d/salina-quiet-2-bedroom-duplex/6968147119.html,2019-08-30,15:37,$700,Salina,True,None,2,875ft2
Kansas,salina,salina,apa,6946975508,6711859387,3 br  1  1/2  bath home in Enterprise  KS,https://salina.craigslist.org/apa/d/enterprise-3-br-bath-home-in-enterprise/6946975508.html,2019-08-30,07:25,$950,512  Factory,False,None,3,None
Kansas,salina,salina,apa,6967721888,None,"Livingston, Montana 2 story house- - 421 South Yellowstone Street",https://salina.craigslist.org/apa/d/salina-livingston-montana-2-story-house/6967721888.html,2019-08-30,04:51,$780,None,True,None,None,None
Kansas,salina,salina,apa,6967496544,None,Wyndam Place Senior Residence 1 & 2 BR Apts.,https://salina.craigslist.org/apa/d/emporia-wyndam-place-senior-residence-1/6967496544.html,2019-08-29,16:52,$450,"Emporia, KS",True,None,1,650ft2
Kansas,salina,salina,apa,6947460724,4530556919,"Two bedroom mobile home at 1201 15th St. , #3 Belleville, KS",https://salina.craigslist.org/apa/d/two-bedroom-mobile-home-at-th-st-3/6947460724.html,2019-08-29,14:27,$330,None,True,None,2,None
Kansas,salina,salina,apa,6948526787,4610340439,Nice Duplex,https://salina.craigslist.org/apa/d/salina-nice-duplex/6948526787.html,2019-08-29,13:02,$700,659B S. 5th,True,None,2,768ft2
Kansas,salina,salina,apa,6947682905,4227418133,Meadowlark School 4 Bedroom  3 Bath,https://salina.craigslist.org/apa/d/meadowlark-school-4-bedroom-3-bath/6947682905.html,2019-08-28,08:25,$1295,"Salina, KS",True,None,4,1499ft2
Kansas,salina,salina,apa,6943891712,6887626874,One bedroom apart. 1 1/2 blocks to Kansas State Business building $650,https://salina.craigslist.org/apa/d/manhattan-one-bedroom-apart-blocks-to/6943891712.html,2019-08-25,23:08,$650,1119 Kearney street  Manhattan  Ks,False,None,1,575ft2
Kansas,salina,salina,apa,6943343793,6887626874,One bedroom apart. 1 1/2 blocks to Kansas State Business building $650,https://salina.craigslist.org/apa/d/manhattan-one-bedroom-apart-blocks-to/6943343793.html,2019-08-25,09:14,$600,1119 Kearney street  Manhattan  Ks,False,None,1,575ft2
Kansas,salina,salina,apa,6945496621,None,Three-bath-Four-bed room Home Salina,https://salina.craigslist.org/apa/d/salina-three-bath-four-bed-room-home/6945496621.html,2019-08-24,09:50,$1112,Goff,True,None,3,1858ft2
Kansas,salina,salina,apa,6963154466,6783408881,Brick Duplex,https://salina.craigslist.org/apa/d/salina-brick-duplex/6963154466.html,2019-08-23,14:39,$650,1132 B E. Ash,True,None,2,800ft2
Kansas,salina,salina,apa,6961769733,None,2 Bedroom in 8 Plex,https://salina.craigslist.org/apa/d/salina-2-bedroom-in-8-plex/6961769733.html,2019-08-21,16:32,$575,Salina,True,None,2,None
Kansas,salina,salina,apa,6961759302,None,2 Bedroom Townhome in South Salina,https://salina.craigslist.org/apa/d/salina-2-bedroom-townhome-in-south/6961759302.html,2019-08-21,16:19,$695,Fox Run,True,None,2,None
Kansas,salina,salina,apa,6961751085,None,Townhome in South Salina,https://salina.craigslist.org/apa/d/salina-townhome-in-south-salina/6961751085.html,2019-08-21,16:09,$795,Fox Run,True,None,3,None
Kansas,salina,salina,apa,6961674876,None,"Brand New 3 Bdrm 2 Ba, 2 Car Garage Homes!",https://salina.craigslist.org/apa/d/clay-center-brand-new-3-bdrm-2-ba-2-car/6961674876.html,2019-08-21,14:41,$650,"Clay Center, KS",True,None,3,1754ft2
