Nebraska,northplatte,northplatte,apa,6988152275,None,ALL UTILITIES PAID!! STUDIO DUPLEX FOR RENT IN HERSHEY!,https://northplatte.craigslist.org/apa/d/hershey-all-utilities-paid-studio/6988152275.html,2019-10-02,20:48,$685,Hershey,True,None,None,240ft2
Nebraska,northplatte,northplatte,apa,6976125844,None,3.5bath three rm House North Platte,https://northplatte.craigslist.org/apa/d/35bath-three-rm-house-north-platte/6976125844.html,2019-10-02,18:16,$974,Guide Rock,False,None,3,1951ft2
Nebraska,northplatte,northplatte,apa,6983775266,6400540469,Spacious 3 Bedroom/ 2 Bath Duplex in McCook Nebraska,https://northplatte.craigslist.org/apa/d/mc-cook-spacious-3-bedroom-2-bath/6983775266.html,2019-10-02,15:16,$1000,"1616 Centennial Drive, McCook, Nebraska",False,None,3,1938ft2
Nebraska,northplatte,northplatte,apa,6987241546,5606919544,West Park Apartments,https://northplatte.craigslist.org/apa/d/north-platte-west-park-apartments/6987241546.html,2019-10-02,14:31,$670,North Platte,False,None,2,778ft2
Nebraska,northplatte,northplatte,apa,6970723552,None,Appartments for rent in down town Ogallala,https://northplatte.craigslist.org/apa/d/ogallala-appartments-for-rent-in-down/6970723552.html,2019-09-30,15:23,$475,Ogallala,True,None,1,800ft2
Nebraska,northplatte,northplatte,apa,6969724935,6563149001,"For rent newly remodeled 3 bd, 1 bath house",https://northplatte.craigslist.org/apa/d/for-rent-newly-remodeled-3-bd-1-bath/6969724935.html,2019-09-30,14:50,$850,1421 W 6th St,True,None,3,1250ft2
Nebraska,northplatte,northplatte,apa,6989344198,6559248582,Furnished Apartment,https://northplatte.craigslist.org/apa/d/furnished-apartment/6989344198.html,2019-09-29,20:20,$800,North Platte Nebraska,True,None,2,700ft2
Nebraska,northplatte,northplatte,apa,6978428026,6600642851,Furnished  Apartment,https://northplatte.craigslist.org/apa/d/furnished-apartment/6978428026.html,2019-09-29,20:20,$750,North Platte NE,True,None,1,700ft2
Nebraska,northplatte,northplatte,apa,6988984886,None,Beautiful 2 bedroom 1 bath apartment,https://northplatte.craigslist.org/apa/d/north-platte-beautiful-2-bedroom-1-bath/6988984886.html,2019-09-29,10:33,$700,North Platte,True,None,2,650ft2
Nebraska,northplatte,northplatte,apa,6988102003,None,Three Bedroom House Aailable,https://northplatte.craigslist.org/apa/d/north-platte-three-bedroom-house/6988102003.html,2019-09-27,19:14,$1100,North Platte,False,None,3,1500ft2
Nebraska,northplatte,northplatte,apa,6987934442,None,mother-in-law guest house,https://northplatte.craigslist.org/apa/d/brule-mother-in-law-guest-house/6987934442.html,2019-09-27,15:17,$500,"Brule, Ne.",True,None,2,None
Nebraska,northplatte,northplatte,apa,6987467824,4891675054,2 Side by side 1 bedrooms with washer / dryer - 207 West 9th,https://northplatte.craigslist.org/apa/d/ogallala-2-side-by-side-1-bedrooms-with/6987467824.html,2019-09-26,23:15,$525,Ogallala,True,None,1,750ft2
Nebraska,northplatte,northplatte,apa,6987466433,5427597682,2 Bedroom with washer / dryer,https://northplatte.craigslist.org/apa/d/ogallala-2-bedroom-with-washer-dryer/6987466433.html,2019-09-26,23:09,$650,Ogallala,True,None,2,800ft2
Nebraska,northplatte,northplatte,apa,6987084534,6555989445,1 bedroom apt furnished,https://northplatte.craigslist.org/apa/d/1-bedroom-apt-furnished/6987084534.html,2019-09-26,12:49,$900,north platte,True,None,1,None
Nebraska,northplatte,northplatte,apa,6986448465,None,2 bedroom 2 bath 1 car garage duplex for rent,https://northplatte.craigslist.org/apa/d/2-bedroom-2-bath-1-car-garage-duplex/6986448465.html,2019-09-25,14:16,$927,"Stratton, NE",True,None,2,None
Nebraska,northplatte,northplatte,apa,6986088032,None,Cute Comfortable Benson Home Available Now!,https://northplatte.craigslist.org/apa/d/omaha-cute-comfortable-benson-home/6986088032.html,2019-09-25,06:16,$650,"2817 North 66th Avenue, Omaha, NE",True,None,2,988ft2
Nebraska,northplatte,northplatte,apa,6986088153,None,Cute Comfortable Benson Home Available Now!,https://northplatte.craigslist.org/apa/d/omaha-cute-comfortable-benson-home/6986088153.html,2019-09-25,06:10,$650,"2817 North 66th Avenue, Omaha, NE",True,None,2,988ft2
Nebraska,northplatte,northplatte,apa,6985978683,5650515394,Modern Furnished Apartment Available for short term lease,https://northplatte.craigslist.org/apa/d/modern-furnished-apartment-available/6985978683.html,2019-09-24,20:53,$1000,North Platte,True,None,1,None
Nebraska,northplatte,northplatte,apa,6985543025,6805734134,Buffalo Bill Manor & South Oak Manor,https://northplatte.craigslist.org/apa/d/north-platte-buffalo-bill-manor-south/6985543025.html,2019-09-24,11:21,$660,North Platte,False,None,1,530ft2
Nebraska,northplatte,northplatte,apa,6985541742,6805725694,Affordable Senior Housing,https://northplatte.craigslist.org/apa/d/litchfield-affordable-senior-housing/6985541742.html,2019-09-24,11:17,$470,Litchfield 321 N. Main St.,False,None,1,480ft2
Nebraska,northplatte,northplatte,apa,6984265454,None,Homeless family needs homw to rent,https://northplatte.craigslist.org/apa/d/north-platte-homeless-family-needs-homw/6984265454.html,2019-09-22,15:02,$600,North platte,True,None,None,None
Nebraska,northplatte,northplatte,apa,6983774663,6400540469,Spacious 3 Bedroom/ 2 Bath Duplex in McCook Nebraska,https://northplatte.craigslist.org/apa/d/mc-cook-spacious-3-bedroom-2-bath/6983774663.html,2019-09-21,17:01,$1000,"1616 Centennial Drive, McCook, Nebraska",False,None,3,1938ft2
Nebraska,northplatte,northplatte,apa,6980547127,None,"3 bedrm ,2 garages",https://northplatte.craigslist.org/apa/d/north-platte-3-bedrm-2-garages/6980547127.html,2019-09-17,10:30,$900,west np,False,None,3,1500ft2
Nebraska,northplatte,northplatte,apa,6980378613,None,"2 beds 1 bath 1,053 sqft",https://northplatte.craigslist.org/apa/d/north-platte-2-beds-1-bath-1053-sqft/6980378613.html,2019-09-17,05:04,$700,"North Platte, NE",True,None,2,1053ft2
Nebraska,northplatte,northplatte,apa,6979430135,None,tgesr,https://northplatte.craigslist.org/apa/d/north-platte-tgesr/6979430135.html,2019-09-15,19:05,$0,None,False,None,None,None
Nebraska,northplatte,northplatte,apa,6975185269,None,Beautiful Large Duplex,https://northplatte.craigslist.org/apa/d/north-platte-beautiful-large-duplex/6975185269.html,2019-09-09,18:19,$750,north platte 1008 e 12th,True,None,2,1000ft2
Nebraska,northplatte,northplatte,apa,6959383104,5397970574,Duplex for Rent,https://northplatte.craigslist.org/apa/d/elwood-duplex-for-rent/6959383104.html,2019-09-09,09:55,$495,"Elwood, NE",True,None,1,None
Nebraska,northplatte,northplatte,apa,6954804918,None,3 bathrm-Three bedrm House Reynolds,https://northplatte.craigslist.org/apa/d/3-bathrm-three-bedrm-house-reynolds/6954804918.html,2019-09-06,09:52,$1152,Reynolds,False,None,3,1650ft2
Nebraska,northplatte,northplatte,apa,6971981450,None,GREAT INVESTMENT OPPORTUNITY! ONE BEDROOM.,https://northplatte.craigslist.org/apa/d/north-platte-great-investment/6971981450.html,2019-09-05,12:01,$550,"521 E G St, North Platte, NE 69101",True,None,1,864ft2
Nebraska,northplatte,northplatte,apa,6968173750,None,Studio Apt avail NOW!,https://northplatte.craigslist.org/apa/d/north-platte-studio-apt-avail-now/6968173750.html,2019-08-30,16:34,$485,NORTH PLATTE,True,None,None,None
Nebraska,northplatte,northplatte,apa,6946305394,6896366309,2 Unit Apartment Complex For Sale,https://northplatte.craigslist.org/apa/d/elwood-2-unit-apartment-complex-for-sale/6946305394.html,2019-08-29,10:05,$89000,"402 Ripley St, Elwood, NE",True,None,1,1818ft2
Nebraska,northplatte,northplatte,apa,6951430546,6414738930,Duplex - Great Neighborhood - 815 Grande,https://northplatte.craigslist.org/apa/d/north-platte-duplex-great-neighborhood/6951430546.html,2019-08-28,16:15,$800,North Platte,True,None,3,None
Nebraska,northplatte,northplatte,apa,6951429314,6372688883,House for Rent - 221 S Bailey,https://northplatte.craigslist.org/apa/d/north-platte-house-for-rent-bailey/6951429314.html,2019-08-28,16:15,$725,North Platte,True,None,2,None
Nebraska,northplatte,northplatte,apa,6964966202,None,2 bed roon duplex/condo,https://northplatte.craigslist.org/apa/d/north-platte-2-bed-roon-duplex-condo/6964966202.html,2019-08-26,10:55,$575,north [platte,False,None,2,800ft2
Nebraska,northplatte,northplatte,apa,6941540236,5606919544,"Village at North Platte 1, 2 & 3 Large Bed Apartment",https://northplatte.craigslist.org/apa/d/north-platte-village-at-north-platte/6941540236.html,2019-08-21,12:31,$650,North Platte,True,None,2,None
Nebraska,northplatte,northplatte,apa,6940484271,None,Duplex For Lease - 2 Bedroom - 2421 W. 5th,https://northplatte.craigslist.org/apa/d/north-platte-duplex-for-lease-2-bedroom/6940484271.html,2019-08-20,08:09,$650,North Platte,True,None,2,868ft2
