Indiana,terrehaute,terrehaute,apa,6989465000,None,"Three Bedroom, One Bathroom Available for rent",https://terrehaute.craigslist.org/apa/d/terre-haute-three-bedroom-one-bathroom/6989465000.html,2019-10-03,20:39,$450,"1420 5th Ave, Terre Haute, IN 47807",True,None,3,1000ft2
Indiana,terrehaute,terrehaute,apa,6990729859,6977436919,1 Bedroom Home / Cottage For Rent,https://terrehaute.craigslist.org/apa/d/rockville-1-bedroom-home-cottage-for/6990729859.html,2019-10-03,19:25,$515,Rockville,True,None,1,550ft2
Indiana,terrehaute,terrehaute,apa,6992009917,None,1005 S. 19th Street -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-th-street-2-bed-1-bath/6992009917.html,2019-10-03,15:33,$750,Terre Haute,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6975725510,6639758831,2bed/2bath and 2bed/1bath---Move in today!!! (T-pm),https://terrehaute.craigslist.org/apa/d/terre-haute-2bed-2bath-and-2bed-1bath/6975725510.html,2019-10-03,14:59,$699,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6991937038,None,3bdrm 1 bath house $625,https://terrehaute.craigslist.org/apa/d/terre-haute-3bdrm-1-bath-house-625/6991937038.html,2019-10-03,14:10,$625,North terre haute,False,None,3,1000ft2
Indiana,terrehaute,terrehaute,apa,6991930657,None,Completely Remodeled 2 Bedroom Apartment 676 Delaware #32,https://terrehaute.craigslist.org/apa/d/terre-haute-completely-remodeled-2/6991930657.html,2019-10-03,14:04,$750,"Terre Haute, IN",True,None,2,975ft2
Indiana,terrehaute,terrehaute,apa,6974989419,None,524 Deming -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-524-deming-2-bed-1-bath/6974989419.html,2019-10-03,14:02,$775,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6974979181,None,1425 Ohio St. -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-1425-ohio-st-2-bed-1-bath/6974979181.html,2019-10-03,14:01,$700,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6974974762,None,920 Washington Ave. -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-920-washington-ave-2-bed-1/6974974762.html,2019-10-03,14:01,$500,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6974964060,None,518 S. 5th St. Apt. F -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-518-5th-st-apt-2-bed-1-bath/6974964060.html,2019-10-03,14:01,$550,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6974930975,None,652 Frontier Ct. --2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-652-frontier-ct-2-bed-1-bath/6974930975.html,2019-10-03,14:01,$750,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6974921649,None,518 S. 5th St. Apt. C -- 1 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-518-5th-st-apt-1-bed-1-bath/6974921649.html,2019-10-03,14:01,$525,Terre Haute,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6974905576,None,610 S. 5th Apt. B -- 1 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-610-5th-apt-1-bed-1-bath/6974905576.html,2019-10-03,14:00,$450,"Terre Haute, IN",True,None,1,None
Indiana,terrehaute,terrehaute,apa,6974886055,None,19 N. 14th Street -- 1 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-19-14th-street-1-bed-1-bath/6974886055.html,2019-10-03,14:00,$575,"Downtown Terre Haute, IN",True,None,1,None
Indiana,terrehaute,terrehaute,apa,6980631569,None,1711 N. 23rd -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-rd-2-bed-1-bath/6980631569.html,2019-10-03,14:00,$525,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6980627287,None,1605 S. 10th St -- 3 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-th-st-3-bed-1-bath/6980627287.html,2019-10-03,14:00,$695,Terre Haute,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6982188828,None,2405 S. 6th St. -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-th-st-2-bed-1-bath/6982188828.html,2019-10-03,14:00,$575,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6982194534,None,1231 S. 10th St. -- 1 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-th-st-1-bed-1-bath/6982194534.html,2019-10-03,14:00,$550,Terre Haute,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6974917249,None,1607 S. 18th St. -- 1 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-th-st-1-bed-1-bath/6974917249.html,2019-10-03,14:00,$525,"Terre Haute, IN",True,None,1,None
Indiana,terrehaute,terrehaute,apa,6982199613,None,1470 S. 7th St. -- 3 Bed 1.5 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-th-st-3-bed-15-bath/6982199613.html,2019-10-03,14:00,$700,Terre Haute,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6975007100,None,723 S. 6th St. -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-723-6th-st-2-bed-1-bath/6975007100.html,2019-10-03,13:59,$750,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6975012061,None,725 S. 6th St. -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-725-6th-st-2-bed-1-bath/6975012061.html,2019-10-03,13:59,$750,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6975017285,None,5923 Braddock Ave. -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-5923-braddock-ave-2-bed-1/6975017285.html,2019-10-03,13:59,$600,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6975031349,None,2327 N. 13th St. -- 3 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-th-st-3-bed-1-bath/6975031349.html,2019-10-03,13:56,$650,Terre Haute,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6975035559,None,886 Dawn Drive -- 3 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-886-dawn-drive-3-bed-1-bath/6975035559.html,2019-10-03,13:56,$700,Terre Haute,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6977017929,None,932 8th Avenue -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-932-8th-avenue-2-bed-1-bath/6977017929.html,2019-10-03,13:56,$525,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6977012119,None,20 N. 35th St. -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-20-35th-st-2-bed-1-bath/6977012119.html,2019-10-03,13:56,$650,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6974926163,None,613 S. 15th St. -- 1 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-th-st-1-bed-1-bath/6974926163.html,2019-10-03,13:55,$525,Terre Haute,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6987113402,None,3160 N. 16th St. -- 3 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-th-st-3-bed-1-bath/6987113402.html,2019-10-03,13:55,$750,Terre Haute,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6987118531,None,1725 Garfield Ave. -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-1725-garfield-ave-2-bed-1/6987118531.html,2019-10-03,13:55,$695,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6987095207,6974969446,2023 N. 12th St. -- 2 Bed 1 Bath,https://terrehaute.craigslist.org/apa/d/terre-haute-th-st-2-bed-1-bath/6987095207.html,2019-10-03,13:55,$625,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6972137990,None,2 Br 2 Bath House,https://terrehaute.craigslist.org/apa/d/terre-haute-2-br-2-bath-house/6972137990.html,2019-10-03,13:05,$650,Terre Haute,True,None,2,1102ft2
Indiana,terrehaute,terrehaute,apa,6991781527,None,ISO 3 bedroom,https://terrehaute.craigslist.org/apa/d/paris-iso-3-bedroom/6991781527.html,2019-10-03,11:22,$700,Marshall/ Paris,False,None,None,None
Indiana,terrehaute,terrehaute,apa,6991713659,None,End your search at Jamestown Village!,https://terrehaute.craigslist.org/apa/d/end-your-search-at-jamestown-village/6991713659.html,2019-10-03,11:15,$585,"S 6th St,Terre Haute, IN",True,None,2,816ft2
Indiana,terrehaute,terrehaute,apa,6991747017,None,Great one bedroom apartment,https://terrehaute.craigslist.org/apa/d/terre-haute-great-one-bedroom-apartment/6991747017.html,2019-10-03,10:40,$450,None,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6973977556,6065939953,3 BEDROOM HOUSE FOR RENT,https://terrehaute.craigslist.org/apa/d/terre-haute-3-bedroom-house-for-rent/6973977556.html,2019-10-03,10:12,$795,Terre Haute,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6991725938,None,1 Bedroom-all electric,https://terrehaute.craigslist.org/apa/d/terre-haute-1-bedroom-all-electric/6991725938.html,2019-10-03,10:11,$500,"Terre Haute, IN 47802",False,None,1,None
Indiana,terrehaute,terrehaute,apa,6991724263,None,Spacious 1 bedroom apartment with Washer & Dryer!!!,https://terrehaute.craigslist.org/apa/d/clinton-spacious-1-bedroom-apartment/6991724263.html,2019-10-03,10:09,$435,Clinton,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6973388983,6045117124,520 S. 4th St.-Walk to ISU,https://terrehaute.craigslist.org/apa/d/terre-haute-520-4th-st-walk-to-isu/6973388983.html,2019-10-03,10:06,$600,520 S. 4th,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6973392748,6148502481,or 1BR for $550 at 1453 Ohio St- Close to Class!,https://terrehaute.craigslist.org/apa/d/terre-haute-or-1br-for-550-at-1453-ohio/6973392748.html,2019-10-03,10:06,$650,1453 Ohio St.,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6973396930,6174854749,or $650/2BR at 320 S. 4th St.-3 blocks from ISU,https://terrehaute.craigslist.org/apa/d/terre-haute-or-650-2br-at-320-4th-st-3/6973396930.html,2019-10-03,10:06,$500,320 S. 4th St.,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6991711841,None,1 Bedroom house fully remodled,https://terrehaute.craigslist.org/apa/d/terre-haute-1-bedroom-house-fully/6991711841.html,2019-10-03,09:51,$550,Terre Haute,True,None,1,1100ft2
Indiana,terrehaute,terrehaute,apa,6991618557,None,Clean area 4 bedroom 2 bth Reelsville West Union meticulous attached g,https://terrehaute.craigslist.org/apa/d/prairieton-clean-area-4-bedroom-2-bth/6991618557.html,2019-10-03,05:00,$1125,Dugger Eaton Linton,True,None,5,1880ft2
Indiana,terrehaute,terrehaute,apa,6991522929,None,"2 bedroom half of a duplex,water paid by owner $650,-",https://terrehaute.craigslist.org/apa/d/terre-haute-2-bedroom-half-of/6991522929.html,2019-10-02,21:16,$650,19 rose avenue terre haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6986941245,None,1 Bedroom Apartment,https://terrehaute.craigslist.org/apa/d/terre-haute-1-bedroom-apartment/6986941245.html,2019-10-02,15:46,$540,None,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6986943951,None,1 bedroom House,https://terrehaute.craigslist.org/apa/d/terre-haute-1-bedroom-house/6986943951.html,2019-10-02,15:45,$470,None,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6982894420,None,2 Bedroom House,https://terrehaute.craigslist.org/apa/d/terre-haute-2-bedroom-house/6982894420.html,2019-10-02,15:45,$495,None,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6987685441,None,Spacious Remodeled 3 br 1 bath apartment,https://terrehaute.craigslist.org/apa/d/terre-haute-spacious-remodeled-3-br-1/6987685441.html,2019-10-02,15:42,$600,Farrington Grove,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6986179930,5032369740,"2 Bedroom, 1 Bath Duplex - South End",https://terrehaute.craigslist.org/apa/d/2-bedroom-1-bath-duplex-south-end/6986179930.html,2019-10-02,14:44,$700,4532 SOUTH REDWOOD STREET,False,None,2,None
Indiana,terrehaute,terrehaute,apa,6986179013,5032369740,"2 Bedroom, 1 Bath Duplex - South End",https://terrehaute.craigslist.org/apa/d/2-bedroom-1-bath-duplex-south-end/6986179013.html,2019-10-02,14:44,$700,1092 DAWN DRIVE,False,None,2,None
Indiana,terrehaute,terrehaute,apa,6986171588,5080304694,"2 Bedroom, 1 Bath Duplex -  PHYLBECK",https://terrehaute.craigslist.org/apa/d/2-bedroom-1-bath-duplex-phylbeck/6986171588.html,2019-10-02,14:44,$650,None,False,None,2,None
Indiana,terrehaute,terrehaute,apa,6974732311,5032369740,"2 Bedroom, 1 Bath Duplex - South End",https://terrehaute.craigslist.org/apa/d/2-bedroom-1-bath-duplex-south-end/6974732311.html,2019-10-02,14:44,$700,4540 SOUTH Redwood,False,None,2,None
Indiana,terrehaute,terrehaute,apa,6984633580,5056105595,SPECIAL THIS WEEK CENTER CITY,https://terrehaute.craigslist.org/apa/d/terre-haute-special-this-week-center/6984633580.html,2019-10-02,14:44,$695,Center City,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6991131420,None,AWESOME 3 BEDROOM HOUSE WITH WOOD FLOORS!,https://terrehaute.craigslist.org/apa/d/terre-haute-awesome-3-bedroom-house/6991131420.html,2019-10-02,14:10,$510,terre haute,True,None,2,685ft2
Indiana,terrehaute,terrehaute,apa,6989032203,None,2 Bedroom Apartment Maple Park Apartments,https://terrehaute.craigslist.org/apa/d/vincennes-2-bedroom-apartment-maple/6989032203.html,2019-10-02,13:58,$0,"Vincennes, IN",True,None,2,765ft2
Indiana,terrehaute,terrehaute,apa,6991187851,None,LOOKING 2 RENT A HOUSE WE CAN CALL HOME WE ARE IN OUR 60S VERY CLEAN,https://terrehaute.craigslist.org/apa/d/terre-haute-looking-2-rent-house-we-can/6991187851.html,2019-10-02,13:44,$600,BRAZIL CLINTON MONTEZUMA TERRE HAUTE ROSEDALE BRIDGESTON MAN,False,None,3,None
Indiana,terrehaute,terrehaute,apa,6991164179,None,"2 bedroom half of a duplex, lots of space. $650,-",https://terrehaute.craigslist.org/apa/d/terre-haute-2-bedroom-half-of-duplex/6991164179.html,2019-10-02,13:19,$650,19 rose avenue terre haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6991070736,None,"Roomy 3 bedroom, 1 bath duplex",https://terrehaute.craigslist.org/apa/d/terre-haute-roomy-3-bedroom-1-bath/6991070736.html,2019-10-02,11:43,$650,"1514 S 7th St., Terre Haute, IN",True,None,3,None
Indiana,terrehaute,terrehaute,apa,6991002835,None,Spacious 2 bedroom 2 bath with private Balcony!,https://terrehaute.craigslist.org/apa/d/clinton-spacious-2-bedroom-2-bath-with/6991002835.html,2019-10-02,10:19,$525,Clinton,True,None,2,None
